time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
14660,955,947,0.9921875,0.9916230366492147,1.0
14687,955,947,0.9921875,0.9916230366492147,1.0
14714,955,947,0.9921875,0.9916230366492147,1.0
14741,956,948,0.9921875,0.9916317991631799,1.0
14769,956,948,0.9921875,0.9916317991631799,1.0
14796,956,948,0.9921875,0.9916317991631799,1.0
14823,956,948,0.9921875,0.9916317991631799,1.0
14851,956,948,0.9921875,0.9916317991631799,1.0
14878,956,948,0.9921875,0.9916317991631799,1.0
14905,956,948,0.9921875,0.9916317991631799,1.0
14933,956,948,0.9921875,0.9916317991631799,1.0
14960,956,948,0.9921875,0.9916317991631799,1.0
14987,956,948,0.9921875,0.9916317991631799,1.0
15014,956,948,0.9921875,0.9916317991631799,1.0
15042,956,948,0.9921875,0.9916317991631799,1.0
15069,956,948,0.9921875,0.9916317991631799,1.0
15096,956,948,0.9921875,0.9916317991631799,1.0
15124,956,948,0.9921875,0.9916317991631799,1.0
15151,956,948,0.9921875,0.9916317991631799,1.0
15178,956,948,0.9921875,0.9916317991631799,1.0
15206,956,948,0.9921875,0.9916317991631799,1.0
15233,956,948,0.9921875,0.9916317991631799,1.0
15260,956,948,0.9921875,0.9916317991631799,1.0
15287,956,948,0.9921875,0.9916317991631799,1.0
15315,956,948,0.9921875,0.9916317991631799,1.0
15342,956,948,0.9921875,0.9916317991631799,1.0
15369,956,948,0.9921875,0.9916317991631799,1.0
15397,956,948,0.9921875,0.9916317991631799,1.0
15424,956,948,0.9921875,0.9916317991631799,1.0
15451,956,948,0.9921875,0.9916317991631799,1.0
15479,956,948,0.9921875,0.9916317991631799,1.0
15506,956,948,0.9921875,0.9916317991631799,1.0
15533,956,948,0.9921875,0.9916317991631799,1.0
15560,956,948,0.9921875,0.9916317991631799,1.0
15588,956,948,0.9921875,0.9916317991631799,1.0
15615,956,948,0.9921875,0.9916317991631799,1.0
15642,956,948,0.9921875,0.9916317991631799,1.0
15670,956,948,0.9921875,0.9916317991631799,1.0
15697,956,948,0.9921875,0.9916317991631799,1.0
15724,956,948,0.9921875,0.9916317991631799,1.0
15752,956,948,0.9921875,0.9916317991631799,1.0
15779,956,948,0.9921875,0.9916317991631799,1.0
15806,956,948,0.9921875,0.9916317991631799,1.0
15833,956,948,0.9921875,0.9916317991631799,1.0
15861,956,948,0.9921875,0.9916317991631799,1.0
15888,956,948,0.9921875,0.9916317991631799,1.0
15915,956,948,0.9921875,0.9916317991631799,1.0
15943,956,948,0.9921875,0.9916317991631799,1.0
15970,956,948,0.9921875,0.9916317991631799,1.0
15997,956,948,0.9921875,0.9916317991631799,1.0
16025,956,948,0.9921875,0.9916317991631799,1.0
16052,956,948,0.9921875,0.9916317991631799,1.0
16079,956,948,0.9921875,0.9916317991631799,1.0
16106,956,948,0.9921875,0.9916317991631799,1.0
16134,956,948,0.9921875,0.9916317991631799,1.0
16161,956,948,0.9921875,0.9916317991631799,1.0
16188,956,948,0.9921875,0.9916317991631799,1.0
16216,956,948,0.9921875,0.9916317991631799,1.0
16243,956,948,0.9921875,0.9916317991631799,1.0
16270,956,948,0.9921875,0.9916317991631799,1.0
16298,956,948,0.9921875,0.9916317991631799,1.0
16325,956,948,0.9921875,0.9916317991631799,1.0
16352,956,948,0.9921875,0.9916317991631799,1.0
16379,956,948,0.9921875,0.9916317991631799,1.0
16407,956,948,0.9921875,0.9916317991631799,1.0
16434,956,948,0.9921875,0.9916317991631799,1.0
16461,956,948,0.9921875,0.9916317991631799,1.0
16489,956,948,0.9921875,0.9916317991631799,1.0
16516,956,948,0.9921875,0.9916317991631799,1.0
16543,956,948,0.9921875,0.9916317991631799,1.0
16571,956,948,0.9921875,0.9916317991631799,1.0
16598,956,948,0.9921875,0.9916317991631799,1.0
16625,956,948,0.9921875,0.9916317991631799,1.0
16652,956,948,0.9921875,0.9916317991631799,1.0
16680,956,948,0.9921875,0.9916317991631799,1.0
16707,956,948,0.9921875,0.9916317991631799,1.0
16734,956,948,0.9921875,0.9916317991631799,1.0
16762,956,948,0.9921875,0.9916317991631799,1.0
16789,956,948,0.9921875,0.9916317991631799,1.0
16816,956,948,0.9921875,0.9916317991631799,1.0
16844,956,948,0.9921875,0.9916317991631799,1.0
16871,956,948,0.9921875,0.9916317991631799,1.0
16898,956,948,0.9921875,0.9916317991631799,1.0
16925,956,948,0.9921875,0.9916317991631799,1.0
16953,956,948,0.9921875,0.9916317991631799,1.0
16980,956,948,0.9921875,0.9916317991631799,1.0
17007,956,948,0.9921875,0.9916317991631799,1.0
17035,956,948,0.9921875,0.9916317991631799,1.0
17062,956,948,0.9921875,0.9916317991631799,1.0
17089,956,948,0.9921875,0.9916317991631799,1.0
17117,956,948,0.9921875,0.9916317991631799,1.0
17144,956,948,0.9921875,0.9916317991631799,1.0
17171,956,948,0.9921875,0.9916317991631799,1.0
17198,956,948,0.9921875,0.9916317991631799,1.0
17226,956,948,0.9921875,0.9916317991631799,1.0
17253,956,948,0.9921875,0.9916317991631799,1.0
17280,956,948,0.9921875,0.9916317991631799,1.0
17308,956,948,0.9921875,0.9916317991631799,1.0
17335,956,948,0.9921875,0.9916317991631799,1.0
17362,956,948,0.9921875,0.9916317991631799,1.0
17390,956,948,0.9921875,0.9916317991631799,1.0
17417,956,948,0.9921875,0.9916317991631799,1.0
17444,956,948,0.9921875,0.9916317991631799,1.0
17471,956,948,0.9921875,0.9916317991631799,1.0
17499,956,948,0.9921875,0.9916317991631799,1.0
17526,956,948,0.9921875,0.9916317991631799,1.0
17553,956,948,0.9921875,0.9916317991631799,1.0
17581,956,948,0.9921875,0.9916317991631799,1.0
17608,956,948,0.9921875,0.9916317991631799,1.0
17635,956,948,0.9921875,0.9916317991631799,1.0
17663,956,948,0.9921875,0.9916317991631799,1.0
17690,956,948,0.9921875,0.9916317991631799,1.0
17717,956,948,0.9921875,0.9916317991631799,1.0
17744,956,948,0.9921875,0.9916317991631799,1.0
17772,956,948,0.9921875,0.9916317991631799,1.0
17799,956,948,0.9921875,0.9916317991631799,1.0
17826,956,948,0.9921875,0.9916317991631799,1.0
17854,956,948,0.9921875,0.9916317991631799,1.0
17881,956,948,0.9921875,0.9916317991631799,1.0
17908,956,948,0.9921875,0.9916317991631799,1.0
17936,956,948,0.9921875,0.9916317991631799,1.0
17963,956,948,0.9921875,0.9916317991631799,1.0
17990,956,948,0.9921875,0.9916317991631799,1.0
18017,956,948,0.9921875,0.9916317991631799,1.0
18045,956,948,0.9921875,0.9916317991631799,1.0
18072,956,948,0.9921875,0.9916317991631799,1.0
18099,956,948,0.9921875,0.9916317991631799,1.0
18127,956,948,0.9921875,0.9916317991631799,1.0
18154,956,948,0.9921875,0.9916317991631799,1.0
18181,956,948,0.9921875,0.9916317991631799,1.0
18209,956,948,0.9921875,0.9916317991631799,1.0
18236,956,948,0.9921875,0.9916317991631799,1.0
18263,956,948,0.9921875,0.9916317991631799,1.0
18290,956,948,0.9921875,0.9916317991631799,1.0
18318,956,948,0.9921875,0.9916317991631799,1.0
18345,956,948,0.9921875,0.9916317991631799,1.0
18372,956,948,0.9921875,0.9916317991631799,1.0
18400,956,948,0.9921875,0.9916317991631799,1.0
18427,956,948,0.9921875,0.9916317991631799,1.0
18454,956,948,0.9921875,0.9916317991631799,1.0
18482,956,948,0.9921875,0.9916317991631799,1.0
18509,956,948,0.9921875,0.9916317991631799,1.0
18536,956,948,0.9921875,0.9916317991631799,1.0
18563,956,948,0.9921875,0.9916317991631799,1.0
18591,956,948,0.9921875,0.9916317991631799,1.0
18618,956,948,0.9921875,0.9916317991631799,1.0
18645,956,948,0.9921875,0.9916317991631799,1.0
18673,956,948,0.9921875,0.9916317991631799,1.0
18700,956,948,0.9921875,0.9916317991631799,1.0
18727,956,948,0.9921875,0.9916317991631799,1.0
18755,956,948,0.9921875,0.9916317991631799,1.0
18782,956,948,0.9921875,0.9916317991631799,1.0
18809,956,948,0.9921875,0.9916317991631799,1.0
18836,956,948,0.9921875,0.9916317991631799,1.0
18864,956,948,0.9921875,0.9916317991631799,1.0
18891,956,948,0.9921875,0.9916317991631799,1.0
18918,956,948,0.9921875,0.9916317991631799,1.0
18946,956,948,0.9921875,0.9916317991631799,1.0
18973,956,948,0.9921875,0.9916317991631799,1.0
19000,956,948,0.9921875,0.9916317991631799,1.0
19028,956,948,0.9921875,0.9916317991631799,1.0
19055,956,948,0.9921875,0.9916317991631799,1.0
19082,956,948,0.9921875,0.9916317991631799,1.0
19109,956,948,0.9921875,0.9916317991631799,1.0
19137,956,948,0.9921875,0.9916317991631799,1.0
19164,956,948,0.9921875,0.9916317991631799,1.0
19191,956,948,0.9921875,0.9916317991631799,1.0
19219,956,948,0.9921875,0.9916317991631799,1.0
19246,956,948,0.9921875,0.9916317991631799,1.0
19273,956,948,0.9921875,0.9916317991631799,1.0
19301,956,948,0.9921875,0.9916317991631799,1.0
19328,956,948,0.9921875,0.9916317991631799,1.0
19355,956,948,0.9921875,0.9916317991631799,1.0
19382,956,948,0.9921875,0.9916317991631799,1.0
19410,956,948,0.9921875,0.9916317991631799,1.0
19437,956,948,0.9921875,0.9916317991631799,1.0
19464,956,948,0.9921875,0.9916317991631799,1.0
19492,956,948,0.9921875,0.9916317991631799,1.0
19519,956,948,0.9921875,0.9916317991631799,1.0
19546,956,948,0.9921875,0.9916317991631799,1.0
19574,956,948,0.9921875,0.9916317991631799,1.0
19601,956,948,0.9921875,0.9916317991631799,1.0
19628,956,948,0.9921875,0.9916317991631799,1.0
19655,956,948,0.9921875,0.9916317991631799,1.0
19683,956,948,0.9921875,0.9916317991631799,1.0
19710,956,948,0.9921875,0.9916317991631799,1.0
19737,956,948,0.9921875,0.9916317991631799,1.0
19765,956,948,0.9921875,0.9916317991631799,1.0
19792,956,948,0.9921875,0.9916317991631799,1.0
19819,956,948,0.9921875,0.9916317991631799,1.0
19847,956,948,0.9921875,0.9916317991631799,1.0
19874,956,948,0.9921875,0.9916317991631799,1.0
19901,956,948,0.9921875,0.9916317991631799,1.0
19928,956,948,0.9921875,0.9916317991631799,1.0
19956,956,948,0.9921875,0.9916317991631799,1.0
19983,956,948,0.9921875,0.9916317991631799,1.0
20010,956,948,0.9921875,0.9916317991631799,1.0
20038,956,948,0.9921875,0.9916317991631799,1.0
20065,956,948,0.9921875,0.9916317991631799,1.0
20092,956,948,0.9921875,0.9916317991631799,1.0
20120,956,948,0.9921875,0.9916317991631799,1.0
20147,956,948,0.9921875,0.9916317991631799,1.0
20174,956,948,0.9921875,0.9916317991631799,1.0
20201,956,948,0.9921875,0.9916317991631799,1.0
20229,956,948,0.9921875,0.9916317991631799,1.0
20256,956,948,0.9921875,0.9916317991631799,1.0
20283,956,948,0.9921875,0.9916317991631799,1.0
20311,956,948,0.9921875,0.9916317991631799,1.0
20338,956,948,0.9921875,0.9916317991631799,1.0
20365,956,948,0.9921875,0.9916317991631799,1.0
20393,956,948,0.9921875,0.9916317991631799,1.0
20420,956,948,0.9921875,0.9916317991631799,1.0
20447,956,948,0.9921875,0.9916317991631799,1.0
20474,956,948,0.9921875,0.9916317991631799,1.0
20502,956,948,0.9921875,0.9916317991631799,1.0
20529,956,948,0.9921875,0.9916317991631799,1.0
20556,956,948,0.9921875,0.9916317991631799,1.0
20584,956,948,0.9921875,0.9916317991631799,1.0
20611,956,948,0.9921875,0.9916317991631799,1.0
20638,956,948,0.9921875,0.9916317991631799,1.0
20666,956,948,0.9921875,0.9916317991631799,1.0
20693,956,948,0.9921875,0.9916317991631799,1.0
20720,956,948,0.9921875,0.9916317991631799,1.0
20747,956,948,0.9921875,0.9916317991631799,1.0
20775,956,948,0.9921875,0.9916317991631799,1.0
20802,956,948,0.9921875,0.9916317991631799,1.0
20829,956,948,0.9921875,0.9916317991631799,1.0
