time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
0,1,1,1.0,1.0,1.0
27,1,1,1.0,1.0,1.0
54,1,1,1.0,1.0,1.0
81,9,9,1.0,1.0,1.0
109,9,9,1.0,1.0,1.0
136,9,12,0.99853515625,1.0,0.9985286905345758
163,24,23,0.99951171875,0.9583333333333334,1.0
191,24,23,0.99951171875,0.9583333333333334,1.0
218,24,38,0.9931640625,1.0,0.9930830039525692
245,44,46,0.998046875,0.9772727272727273,0.9985029940119761
273,50,46,0.998046875,0.92,1.0
300,50,46,0.998046875,0.92,1.0
327,73,60,0.99365234375,0.821917808219178,1.0
354,77,67,0.994140625,0.8571428571428571,0.9994926433282597
382,84,85,0.99365234375,0.9285714285714286,0.9964358452138493
409,109,102,0.99658203125,0.9357798165137615,1.0
436,114,107,0.99462890625,0.9210526315789473,0.9989658738366081
464,121,119,0.9931640625,0.9338842975206612,0.9968863518422418
491,154,134,0.990234375,0.8701298701298701,1.0
518,158,137,0.98974609375,0.8670886075949367,1.0
546,163,159,0.984375,0.8895705521472392,0.9925729442970822
573,192,171,0.98974609375,0.890625,1.0
600,202,178,0.98828125,0.8811881188118812,1.0
627,207,183,0.98828125,0.8840579710144928,1.0
655,231,199,0.984375,0.8614718614718615,1.0
682,243,211,0.984375,0.8683127572016461,1.0
709,254,221,0.98388671875,0.8700787401574803,1.0
737,266,239,0.98193359375,0.8796992481203008,0.9971941638608305
764,269,241,0.9833984375,0.8847583643122676,0.9983136593591906
791,283,252,0.98291015625,0.8833922261484098,0.9988668555240793
818,292,255,0.97607421875,0.8527397260273972,0.9965831435079726
846,295,264,0.98486328125,0.8949152542372881,1.0
873,298,267,0.98486328125,0.8959731543624161,1.0
900,299,268,0.98486328125,0.8963210702341137,1.0
928,299,270,0.97900390625,0.8795986622073578,0.9959977129788451
955,299,274,0.98095703125,0.8929765886287625,0.9959977129788451
982,299,277,0.982421875,0.903010033444816,0.9959977129788451
1010,299,280,0.98876953125,0.9297658862876255,0.9988564894225271
1037,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
1064,299,281,0.9873046875,0.9264214046822743,0.9977129788450543
1091,299,281,0.9833984375,0.9130434782608695,0.9954259576901087
1119,299,281,0.9833984375,0.9130434782608695,0.9954259576901087
1146,299,281,0.9765625,0.8896321070234113,0.9914236706689536
1173,299,281,0.984375,0.9163879598662207,0.9959977129788451
1201,299,281,0.9833984375,0.9130434782608695,0.9954259576901087
1228,299,281,0.9833984375,0.9130434782608695,0.9954259576901087
1255,299,281,0.98046875,0.903010033444816,0.9937106918238994
1283,299,281,0.98046875,0.903010033444816,0.9937106918238994
1310,299,281,0.98046875,0.903010033444816,0.9937106918238994
1337,299,281,0.982421875,0.9096989966555183,0.9948542024013722
1364,299,281,0.982421875,0.9096989966555183,0.9948542024013722
1392,299,281,0.982421875,0.9096989966555183,0.9948542024013722
1419,299,281,0.98046875,0.903010033444816,0.9937106918238994
1446,299,281,0.982421875,0.9096989966555183,0.9948542024013722
1474,299,281,0.982421875,0.9096989966555183,0.9948542024013722
1501,299,281,0.982421875,0.9096989966555183,0.9948542024013722
1528,299,281,0.984375,0.9163879598662207,0.9959977129788451
1556,299,281,0.9873046875,0.9264214046822743,0.9977129788450543
1583,299,281,0.990234375,0.9364548494983278,0.9994282447112636
1610,299,281,0.9912109375,0.939799331103679,1.0
1637,299,281,0.9912109375,0.939799331103679,1.0
1665,299,281,0.9912109375,0.939799331103679,1.0
1692,299,281,0.9912109375,0.939799331103679,1.0
1719,299,281,0.9912109375,0.939799331103679,1.0
1747,299,281,0.9912109375,0.939799331103679,1.0
1774,299,281,0.9912109375,0.939799331103679,1.0
1801,299,281,0.9912109375,0.939799331103679,1.0
1829,299,281,0.9912109375,0.939799331103679,1.0
1856,299,281,0.9912109375,0.939799331103679,1.0
1883,299,281,0.9912109375,0.939799331103679,1.0
1910,299,281,0.9912109375,0.939799331103679,1.0
1938,299,281,0.9912109375,0.939799331103679,1.0
1965,299,281,0.9912109375,0.939799331103679,1.0
1992,299,281,0.9912109375,0.939799331103679,1.0
2020,299,281,0.9912109375,0.939799331103679,1.0
2047,299,281,0.9912109375,0.939799331103679,1.0
2074,299,281,0.9912109375,0.939799331103679,1.0
2102,299,281,0.9912109375,0.939799331103679,1.0
2129,299,281,0.9912109375,0.939799331103679,1.0
2156,299,281,0.9912109375,0.939799331103679,1.0
2183,299,281,0.9912109375,0.939799331103679,1.0
2211,299,281,0.9873046875,0.9264214046822743,0.9977129788450543
2238,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
2265,299,281,0.98828125,0.9297658862876255,0.9982847341337907
2293,299,281,0.98828125,0.9297658862876255,0.9982847341337907
2320,299,281,0.98828125,0.9297658862876255,0.9982847341337907
2347,299,281,0.990234375,0.9364548494983278,0.9994282447112636
2375,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
2402,299,281,0.990234375,0.9364548494983278,0.9994282447112636
2429,299,281,0.98828125,0.9297658862876255,0.9982847341337907
2457,299,281,0.9912109375,0.939799331103679,1.0
2484,299,281,0.986328125,0.9230769230769231,0.9971412235563178
2511,299,281,0.986328125,0.9230769230769231,0.9971412235563178
2538,299,281,0.986328125,0.9230769230769231,0.9971412235563178
2566,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
2593,299,281,0.98828125,0.9297658862876255,0.9982847341337907
2620,299,281,0.98828125,0.9297658862876255,0.9982847341337907
2648,299,281,0.9873046875,0.9264214046822743,0.9977129788450543
2675,299,281,0.990234375,0.9364548494983278,0.9994282447112636
2702,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
2730,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
2757,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
2784,299,281,0.9892578125,0.9331103678929766,0.9988564894225271
2811,299,281,0.98828125,0.9297658862876255,0.9982847341337907
2839,299,281,0.9912109375,0.939799331103679,1.0
2866,299,281,0.9912109375,0.939799331103679,1.0
2893,299,281,0.9912109375,0.939799331103679,1.0
2921,299,281,0.9912109375,0.939799331103679,1.0
2948,299,281,0.9912109375,0.939799331103679,1.0
2975,299,281,0.9912109375,0.939799331103679,1.0
3003,299,281,0.9912109375,0.939799331103679,1.0
3030,299,281,0.9912109375,0.939799331103679,1.0
3057,299,281,0.9912109375,0.939799331103679,1.0
3084,299,281,0.9912109375,0.939799331103679,1.0
3112,299,281,0.9912109375,0.939799331103679,1.0
3139,299,281,0.9912109375,0.939799331103679,1.0
3166,299,281,0.9912109375,0.939799331103679,1.0
3194,299,281,0.9912109375,0.939799331103679,1.0
3221,299,281,0.9912109375,0.939799331103679,1.0
3248,299,281,0.9912109375,0.939799331103679,1.0
3276,299,281,0.9912109375,0.939799331103679,1.0
3303,299,281,0.9912109375,0.939799331103679,1.0
3330,299,281,0.9912109375,0.939799331103679,1.0
3357,299,281,0.9912109375,0.939799331103679,1.0
3385,299,281,0.9912109375,0.939799331103679,1.0
3412,299,281,0.9912109375,0.939799331103679,1.0
3439,299,281,0.9912109375,0.939799331103679,1.0
3467,299,281,0.9912109375,0.939799331103679,1.0
3494,299,281,0.9912109375,0.939799331103679,1.0
3521,299,281,0.9912109375,0.939799331103679,1.0
3549,299,281,0.9912109375,0.939799331103679,1.0
3576,299,281,0.9912109375,0.939799331103679,1.0
3603,299,281,0.9912109375,0.939799331103679,1.0
3630,299,281,0.9912109375,0.939799331103679,1.0
3658,299,281,0.9912109375,0.939799331103679,1.0
3685,299,281,0.9912109375,0.939799331103679,1.0
3712,299,281,0.9912109375,0.939799331103679,1.0
3740,299,281,0.9912109375,0.939799331103679,1.0
3767,299,281,0.9912109375,0.939799331103679,1.0
3794,299,281,0.9912109375,0.939799331103679,1.0
3822,299,281,0.9912109375,0.939799331103679,1.0
3849,299,281,0.9912109375,0.939799331103679,1.0
3876,299,281,0.9912109375,0.939799331103679,1.0
3903,299,281,0.9912109375,0.939799331103679,1.0
3931,299,281,0.9912109375,0.939799331103679,1.0
3958,299,281,0.9912109375,0.939799331103679,1.0
3985,299,281,0.9912109375,0.939799331103679,1.0
4013,299,281,0.9912109375,0.939799331103679,1.0
4040,299,281,0.9912109375,0.939799331103679,1.0
4067,299,281,0.9912109375,0.939799331103679,1.0
4095,299,281,0.9912109375,0.939799331103679,1.0
4122,299,281,0.9912109375,0.939799331103679,1.0
4149,299,281,0.9912109375,0.939799331103679,1.0
4176,299,281,0.9912109375,0.939799331103679,1.0
4204,299,281,0.9912109375,0.939799331103679,1.0
4231,299,281,0.9912109375,0.939799331103679,1.0
4258,299,281,0.9912109375,0.939799331103679,1.0
4286,299,282,0.99072265625,0.939799331103679,0.9994282447112636
4313,299,283,0.990234375,0.939799331103679,0.9988564894225271
4340,299,283,0.990234375,0.939799331103679,0.9988564894225271
4368,299,283,0.990234375,0.939799331103679,0.9988564894225271
4395,299,283,0.990234375,0.939799331103679,0.9988564894225271
4422,299,283,0.990234375,0.939799331103679,0.9988564894225271
4449,299,283,0.990234375,0.939799331103679,0.9988564894225271
4477,299,283,0.990234375,0.939799331103679,0.9988564894225271
4504,299,283,0.990234375,0.939799331103679,0.9988564894225271
4531,299,283,0.990234375,0.939799331103679,0.9988564894225271
4559,299,283,0.990234375,0.939799331103679,0.9988564894225271
4586,299,283,0.990234375,0.939799331103679,0.9988564894225271
4613,299,283,0.990234375,0.939799331103679,0.9988564894225271
4641,299,283,0.990234375,0.939799331103679,0.9988564894225271
4668,299,283,0.990234375,0.939799331103679,0.9988564894225271
4695,299,283,0.990234375,0.939799331103679,0.9988564894225271
4722,299,283,0.990234375,0.939799331103679,0.9988564894225271
4750,299,283,0.990234375,0.939799331103679,0.9988564894225271
4777,299,283,0.990234375,0.939799331103679,0.9988564894225271
4804,299,283,0.990234375,0.939799331103679,0.9988564894225271
4832,299,283,0.990234375,0.939799331103679,0.9988564894225271
4859,299,283,0.990234375,0.939799331103679,0.9988564894225271
4886,299,283,0.9912109375,0.9431438127090301,0.9994282447112636
4914,299,283,0.9921875,0.9464882943143813,1.0
4941,299,283,0.9921875,0.9464882943143813,1.0
4968,299,283,0.9921875,0.9464882943143813,1.0
4995,299,283,0.9921875,0.9464882943143813,1.0
5023,299,283,0.9921875,0.9464882943143813,1.0
5050,299,283,0.9921875,0.9464882943143813,1.0
5077,299,283,0.9921875,0.9464882943143813,1.0
5105,299,283,0.9921875,0.9464882943143813,1.0
5132,299,283,0.9921875,0.9464882943143813,1.0
5159,299,283,0.9921875,0.9464882943143813,1.0
5187,299,283,0.9921875,0.9464882943143813,1.0
5214,299,283,0.9921875,0.9464882943143813,1.0
5241,299,283,0.9921875,0.9464882943143813,1.0
5268,299,283,0.9921875,0.9464882943143813,1.0
5296,299,283,0.9921875,0.9464882943143813,1.0
5323,299,283,0.9921875,0.9464882943143813,1.0
5350,299,283,0.9921875,0.9464882943143813,1.0
5378,299,283,0.9921875,0.9464882943143813,1.0
5405,299,283,0.9921875,0.9464882943143813,1.0
5432,299,283,0.9921875,0.9464882943143813,1.0
5460,299,283,0.9921875,0.9464882943143813,1.0
5487,299,283,0.9921875,0.9464882943143813,1.0
5514,299,283,0.9921875,0.9464882943143813,1.0
5541,299,283,0.9921875,0.9464882943143813,1.0
5569,299,283,0.9921875,0.9464882943143813,1.0
5596,299,283,0.9921875,0.9464882943143813,1.0
5623,299,283,0.9921875,0.9464882943143813,1.0
5651,299,283,0.9921875,0.9464882943143813,1.0
5678,299,283,0.9921875,0.9464882943143813,1.0
5705,299,283,0.9921875,0.9464882943143813,1.0
5733,299,283,0.9921875,0.9464882943143813,1.0
5760,299,283,0.9921875,0.9464882943143813,1.0
5787,299,283,0.9921875,0.9464882943143813,1.0
5814,299,283,0.9921875,0.9464882943143813,1.0
5842,299,283,0.9921875,0.9464882943143813,1.0
5869,299,283,0.9921875,0.9464882943143813,1.0
5896,299,283,0.9921875,0.9464882943143813,1.0
5924,299,283,0.9921875,0.9464882943143813,1.0
5951,299,283,0.9921875,0.9464882943143813,1.0
5978,299,283,0.9921875,0.9464882943143813,1.0
6006,299,283,0.9921875,0.9464882943143813,1.0
6033,299,283,0.9921875,0.9464882943143813,1.0
6060,299,283,0.9921875,0.9464882943143813,1.0
6087,299,283,0.9921875,0.9464882943143813,1.0
6115,299,283,0.9921875,0.9464882943143813,1.0
6142,299,283,0.9921875,0.9464882943143813,1.0
6169,299,283,0.9921875,0.9464882943143813,1.0
6197,299,283,0.9921875,0.9464882943143813,1.0
6224,299,283,0.98828125,0.9331103678929766,0.9977129788450543
6251,299,283,0.9912109375,0.9431438127090301,0.9994282447112636
6279,299,283,0.9921875,0.9464882943143813,1.0
6306,299,283,0.9921875,0.9464882943143813,1.0
6333,299,283,0.9921875,0.9464882943143813,1.0
6360,299,283,0.9921875,0.9464882943143813,1.0
6388,299,283,0.9921875,0.9464882943143813,1.0
6415,299,283,0.9921875,0.9464882943143813,1.0
6442,299,283,0.9921875,0.9464882943143813,1.0
6470,299,283,0.9892578125,0.9364548494983278,0.9982847341337907
6497,299,283,0.9921875,0.9464882943143813,1.0
6524,299,283,0.9921875,0.9464882943143813,1.0
6552,299,283,0.9892578125,0.9364548494983278,0.9982847341337907
6579,299,283,0.9921875,0.9464882943143813,1.0
6606,299,283,0.9921875,0.9464882943143813,1.0
6633,299,283,0.9921875,0.9464882943143813,1.0
6661,299,283,0.9892578125,0.9364548494983278,0.9982847341337907
6688,299,283,0.98828125,0.9331103678929766,0.9977129788450543
6715,299,283,0.98828125,0.9331103678929766,0.9977129788450543
6743,299,283,0.98828125,0.9331103678929766,0.9977129788450543
6770,299,283,0.98828125,0.9331103678929766,0.9977129788450543
6797,299,283,0.98828125,0.9331103678929766,0.9977129788450543
6825,299,283,0.9873046875,0.9297658862876255,0.9971412235563178
6852,299,283,0.98828125,0.9331103678929766,0.9977129788450543
6879,299,283,0.98828125,0.9331103678929766,0.9977129788450543
