time,fireArea,predictedFireArea,accuracy,sensitivity,specificity,tp,fp,tn,fn
19055,919,918,0.98291015625,0.9804134929270947,0.9849424269264836,901,17,1112,18
19082,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
19109,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
19137,919,918,0.97509765625,0.9717083786724701,0.9778565101860053,893,25,1104,26
19164,919,918,0.97509765625,0.9717083786724701,0.9778565101860053,893,25,1104,26
19191,919,918,0.97509765625,0.9717083786724701,0.9778565101860053,893,25,1104,26
19219,919,918,0.97509765625,0.9717083786724701,0.9778565101860053,893,25,1104,26
19246,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
19273,919,918,0.97802734375,0.9749727965179543,0.9805137289636847,896,22,1107,23
19301,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
19328,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
19355,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
19382,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
19410,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
19437,919,918,0.97802734375,0.9749727965179543,0.9805137289636847,896,22,1107,23
19464,919,918,0.97802734375,0.9749727965179543,0.9805137289636847,896,22,1107,23
19492,919,918,0.97607421875,0.9727965179542981,0.978742249778565,894,24,1105,25
19519,919,918,0.97509765625,0.9717083786724701,0.9778565101860053,893,25,1104,26
19546,919,918,0.97509765625,0.9717083786724701,0.9778565101860053,893,25,1104,26
19574,919,918,0.97802734375,0.9749727965179543,0.9805137289636847,896,22,1107,23
19601,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
19628,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
19655,919,918,0.98291015625,0.9804134929270947,0.9849424269264836,901,17,1112,18
19683,919,918,0.98583984375,0.9836779107725789,0.9875996457041629,904,14,1115,15
19710,919,918,0.98779296875,0.985854189336235,0.9893711248892826,906,12,1117,13
19737,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
19765,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
19792,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
19819,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
19847,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
19874,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
19901,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
19928,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
19956,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
19983,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
20010,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
20038,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
20065,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
20092,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
20120,919,918,0.99072265625,0.9891186071817193,0.9920283436669619,909,9,1120,10
20147,919,918,0.99072265625,0.9891186071817193,0.9920283436669619,909,9,1120,10
20174,919,918,0.99072265625,0.9891186071817193,0.9920283436669619,909,9,1120,10
20201,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
20229,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
20256,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
20283,919,918,0.99072265625,0.9891186071817193,0.9920283436669619,909,9,1120,10
20311,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
20338,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
20365,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
20393,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
20420,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
20447,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
20474,919,918,0.98583984375,0.9836779107725789,0.9875996457041629,904,14,1115,15
20502,919,918,0.98583984375,0.9836779107725789,0.9875996457041629,904,14,1115,15
20529,919,918,0.98583984375,0.9836779107725789,0.9875996457041629,904,14,1115,15
20556,919,918,0.98583984375,0.9836779107725789,0.9875996457041629,904,14,1115,15
20584,919,918,0.98681640625,0.984766050054407,0.9884853852967228,905,13,1116,14
20611,919,918,0.98779296875,0.985854189336235,0.9893711248892826,906,12,1117,13
20638,919,918,0.98779296875,0.985854189336235,0.9893711248892826,906,12,1117,13
20666,919,918,0.98583984375,0.9836779107725789,0.9875996457041629,904,14,1115,15
20693,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
20720,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
20747,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
20775,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
20802,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
20829,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
20857,919,918,0.98291015625,0.9804134929270947,0.9849424269264836,901,17,1112,18
20884,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
20911,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
20939,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
20966,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
20993,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
21020,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
21048,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
21075,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
21102,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
21130,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
21157,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
21184,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
21212,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
21239,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21266,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21293,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
21321,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
21348,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
21375,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
21403,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
21430,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
21457,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21485,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21512,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21539,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21566,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21594,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21621,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
21648,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21676,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21703,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21730,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21758,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21785,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21812,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21839,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21867,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21894,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21921,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21949,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
21976,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22003,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22031,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22058,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22085,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22112,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22140,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22167,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22194,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22222,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22249,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22276,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22304,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22331,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22358,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22385,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22413,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22440,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22467,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22495,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22522,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22549,919,918,0.97705078125,0.9738846572361263,0.9796279893711249,895,23,1106,24
22577,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22604,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22631,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22658,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22686,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22713,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22740,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22768,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22795,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22822,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22850,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22877,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22904,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22931,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22959,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
22986,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
23013,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
23041,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
23068,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
23095,919,918,0.97900390625,0.9760609357997824,0.9813994685562445,897,21,1108,22
23123,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23150,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23177,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23204,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23232,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23259,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23286,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23314,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23341,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23368,919,918,0.97998046875,0.9771490750816104,0.9822852081488043,898,20,1109,21
23396,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
23423,919,918,0.98095703125,0.9782372143634385,0.983170947741364,899,19,1110,20
23450,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23477,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23505,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23532,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23559,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23587,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23614,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23641,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23669,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23696,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23723,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23750,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23778,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23805,919,918,0.98193359375,0.9793253536452666,0.9840566873339238,900,18,1111,19
23832,919,918,0.98291015625,0.9804134929270947,0.9849424269264836,901,17,1112,18
23860,919,918,0.98388671875,0.9815016322089227,0.9858281665190434,902,16,1113,17
23887,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
23914,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
23942,919,918,0.98486328125,0.9825897714907508,0.9867139061116031,903,15,1114,16
23969,919,918,0.98681640625,0.984766050054407,0.9884853852967228,905,13,1116,14
23996,919,918,0.98876953125,0.9869423286180631,0.9902568644818424,907,11,1118,12
24023,919,918,0.98974609375,0.9880304678998912,0.9911426040744021,908,10,1119,11
24051,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24078,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24105,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24133,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24160,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24187,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24215,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24242,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24269,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24296,919,918,0.99169921875,0.9902067464635473,0.9929140832595217,910,8,1121,9
24324,919,918,0.99267578125,0.9912948857453754,0.9937998228520815,911,7,1122,8
24351,919,918,0.99267578125,0.9912948857453754,0.9937998228520815,911,7,1122,8
24378,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
24406,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
24433,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
24460,919,918,0.99365234375,0.9923830250272034,0.9946855624446412,912,6,1123,7
24488,919,918,0.99658203125,0.9956474428726877,0.9973427812223207,915,3,1126,4
24515,919,918,0.99853515625,0.9978237214363439,0.9991142604074402,917,1,1128,2
24542,919,918,0.99853515625,0.9978237214363439,0.9991142604074402,917,1,1128,2
24569,919,918,0.99853515625,0.9978237214363439,0.9991142604074402,917,1,1128,2
24597,919,918,0.99853515625,0.9978237214363439,0.9991142604074402,917,1,1128,2
24624,919,918,0.99853515625,0.9978237214363439,0.9991142604074402,917,1,1128,2
24651,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24679,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24706,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24733,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24761,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24788,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24815,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24842,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24870,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24897,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24924,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24952,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
24979,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25006,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25034,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25061,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25088,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25115,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25143,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25170,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25197,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25225,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25252,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25279,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25307,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25334,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25361,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25388,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25416,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25443,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25470,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25498,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25525,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25552,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25580,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25607,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25634,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25661,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25689,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25716,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25743,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25771,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25798,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25825,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25853,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25880,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25907,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25934,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25962,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
25989,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26016,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26044,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26071,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26098,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26126,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26153,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26180,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26207,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26235,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26262,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26289,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26317,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26344,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26371,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26399,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26426,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26453,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26480,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26508,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26535,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26562,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26590,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26617,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26644,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26672,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26699,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26726,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26753,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26781,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26808,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26835,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26863,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26890,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26917,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26945,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26972,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
26999,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27026,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27054,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27081,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27108,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27136,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27163,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27190,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27218,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27245,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27272,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27299,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27327,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27354,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27381,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27409,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27436,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27463,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27491,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27518,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27545,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27572,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27600,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27627,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27654,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27682,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27709,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27736,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27764,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27791,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27818,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27845,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27873,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27900,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27927,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27955,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
27982,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28009,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28037,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28064,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28091,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28118,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28146,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28173,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28200,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28228,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28255,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28282,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28310,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28337,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28364,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28391,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28419,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28446,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28473,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28501,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28528,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28555,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
28583,919,918,0.99951171875,0.998911860718172,1.0,918,0,1129,1
