time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
7917,13897,16345,0.8505859375,1.0,0.015681544028950542
7944,13897,16345,0.8505859375,1.0,0.015681544028950542
7971,13897,16345,0.8505859375,1.0,0.015681544028950542
7998,13897,16345,0.8505859375,1.0,0.015681544028950542
8026,13897,16345,0.8505859375,1.0,0.015681544028950542
8053,13897,16345,0.8505859375,1.0,0.015681544028950542
8080,13897,16345,0.8505859375,1.0,0.015681544028950542
8108,13897,16345,0.8505859375,1.0,0.015681544028950542
8135,13897,16345,0.8505859375,1.0,0.015681544028950542
8162,13897,16345,0.8505859375,1.0,0.015681544028950542
8190,13897,16345,0.8505859375,1.0,0.015681544028950542
8217,13897,16345,0.8505859375,1.0,0.015681544028950542
8244,13897,16345,0.8505859375,1.0,0.015681544028950542
8271,13897,16345,0.8505859375,1.0,0.015681544028950542
8299,13897,16345,0.8505859375,1.0,0.015681544028950542
8326,13897,16345,0.8505859375,1.0,0.015681544028950542
8353,13897,16345,0.8505859375,1.0,0.015681544028950542
8381,13897,16345,0.8505859375,1.0,0.015681544028950542
8408,13897,16345,0.8505859375,1.0,0.015681544028950542
8435,13897,16345,0.8505859375,1.0,0.015681544028950542
8463,13897,16345,0.8505859375,1.0,0.015681544028950542
8490,13897,16345,0.8505859375,1.0,0.015681544028950542
8517,13897,16345,0.8505859375,1.0,0.015681544028950542
8544,13897,16345,0.8505859375,1.0,0.015681544028950542
8572,13897,16345,0.8505859375,1.0,0.015681544028950542
8599,13897,16345,0.8505859375,1.0,0.015681544028950542
8626,13897,16345,0.8505859375,1.0,0.015681544028950542
8654,13897,16345,0.8505859375,1.0,0.015681544028950542
8681,13897,16345,0.8505859375,1.0,0.015681544028950542
8708,13897,16345,0.8505859375,1.0,0.015681544028950542
8736,13897,16345,0.8505859375,1.0,0.015681544028950542
8763,13897,16345,0.8505859375,1.0,0.015681544028950542
8790,13897,16345,0.8505859375,1.0,0.015681544028950542
8817,13897,16345,0.8505859375,1.0,0.015681544028950542
8845,13897,16345,0.8505859375,1.0,0.015681544028950542
8872,13897,16345,0.8505859375,1.0,0.015681544028950542
8899,13897,16345,0.8505859375,1.0,0.015681544028950542
8927,13897,16345,0.8505859375,1.0,0.015681544028950542
8954,13897,16345,0.8505859375,1.0,0.015681544028950542
8981,13897,16345,0.8505859375,1.0,0.015681544028950542
9009,13897,16345,0.8505859375,1.0,0.015681544028950542
9036,13897,16345,0.8505859375,1.0,0.015681544028950542
9063,13897,16345,0.8505859375,1.0,0.015681544028950542
9090,13897,16345,0.8505859375,1.0,0.015681544028950542
9118,13897,16345,0.8505859375,1.0,0.015681544028950542
9145,13897,16345,0.8505859375,1.0,0.015681544028950542
9172,13897,16345,0.8505859375,1.0,0.015681544028950542
9200,13897,16345,0.8505859375,1.0,0.015681544028950542
9227,13897,16345,0.8505859375,1.0,0.015681544028950542
9254,13897,16345,0.8505859375,1.0,0.015681544028950542
9282,13897,16345,0.8505859375,1.0,0.015681544028950542
9309,13897,16345,0.8505859375,1.0,0.015681544028950542
9336,13897,16345,0.8505859375,1.0,0.015681544028950542
9363,13897,16345,0.8505859375,1.0,0.015681544028950542
9391,13897,16345,0.8505859375,1.0,0.015681544028950542
9418,13897,16345,0.8505859375,1.0,0.015681544028950542
9445,13897,16345,0.8505859375,1.0,0.015681544028950542
9473,13897,16345,0.8505859375,1.0,0.015681544028950542
9500,13897,16345,0.8505859375,1.0,0.015681544028950542
9527,13897,16345,0.8505859375,1.0,0.015681544028950542
9555,13897,16345,0.8505859375,1.0,0.015681544028950542
9582,13897,16345,0.8505859375,1.0,0.015681544028950542
9609,13897,16345,0.8505859375,1.0,0.015681544028950542
9636,13897,16345,0.8505859375,1.0,0.015681544028950542
9664,13897,16345,0.8505859375,1.0,0.015681544028950542
9691,13897,16345,0.8505859375,1.0,0.015681544028950542
9718,13897,16345,0.8505859375,1.0,0.015681544028950542
9746,13897,16345,0.8505859375,1.0,0.015681544028950542
9773,13897,16345,0.8505859375,1.0,0.015681544028950542
9800,13897,16345,0.8505859375,1.0,0.015681544028950542
9827,13897,16345,0.8505859375,1.0,0.015681544028950542
9855,13897,16345,0.8505859375,1.0,0.015681544028950542
9882,13897,16345,0.8505859375,1.0,0.015681544028950542
9909,13897,16345,0.8505859375,1.0,0.015681544028950542
9937,13897,16345,0.8505859375,1.0,0.015681544028950542
9964,13897,16345,0.8505859375,1.0,0.015681544028950542
9991,13897,16345,0.8505859375,1.0,0.015681544028950542
10019,13897,16345,0.8505859375,1.0,0.015681544028950542
10046,13897,16345,0.8505859375,1.0,0.015681544028950542
10073,13897,16345,0.8505859375,1.0,0.015681544028950542
10100,13897,16345,0.8505859375,1.0,0.015681544028950542
10128,13897,16345,0.8505859375,1.0,0.015681544028950542
10155,13897,16345,0.8505859375,1.0,0.015681544028950542
