time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
7480,13897,13460,0.97332763671875,0.9685543642512773,1.0
7507,13897,13462,0.97344970703125,0.9686982802043607,1.0
7534,13897,13466,0.97369384765625,0.9689861121105274,1.0
7562,13897,13474,0.97418212890625,0.9695617759228611,1.0
7589,13897,13483,0.9747314453125,0.9702093977117363,1.0
7616,13897,13491,0.9752197265625,0.97078506152407,1.0
7644,13897,13499,0.9757080078125,0.9713607253364035,1.0
7671,13897,13506,0.97613525390625,0.9718644311721955,1.0
7698,13897,13514,0.97662353515625,0.972440094984529,1.0
7725,13897,13524,0.97723388671875,0.973159674749946,1.0
7753,13897,13535,0.9779052734375,0.9739512124919047,1.0
7780,13897,13545,0.978515625,0.9746707922573217,1.0
7807,13897,13557,0.979248046875,0.9755342879758221,1.0
7835,13897,13567,0.9798583984375,0.9762538677412391,1.0
7862,13897,13576,0.98040771484375,0.9769014895301145,1.0
7889,13897,13587,0.9810791015625,0.9776930272720731,1.0
7917,13897,13602,0.98199462890625,0.9787723969201986,1.0
7944,13897,13616,0.98284912109375,0.9797798085917824,1.0
7971,13897,13628,0.98358154296875,0.9806433043102828,1.0
7998,13897,13642,0.98443603515625,0.9816507159818666,1.0
8026,13897,13652,0.98504638671875,0.9823702957472836,1.0
8053,13897,13661,0.985595703125,0.9830179175361589,1.0
8080,13897,13668,0.98602294921875,0.9835216233719508,1.0
8108,13897,13676,0.98651123046875,0.9840972871842844,1.0
8135,13897,13683,0.9869384765625,0.9846009930200763,1.0
8162,13897,13694,0.98760986328125,0.9853925307620349,1.0
8190,13897,13707,0.9884033203125,0.986327984457077,1.0
8217,13897,13714,0.98883056640625,0.986831690292869,1.0
8244,13897,13716,0.98895263671875,0.9869756062459524,1.0
8271,13897,13716,0.98895263671875,0.9869756062459524,1.0
8299,13897,13716,0.98895263671875,0.9869756062459524,1.0
8326,13897,13716,0.98895263671875,0.9869756062459524,1.0
8353,13897,13716,0.98895263671875,0.9869756062459524,1.0
8381,13897,13716,0.98895263671875,0.9869756062459524,1.0
8408,13897,13716,0.98895263671875,0.9869756062459524,1.0
8435,13897,13716,0.98895263671875,0.9869756062459524,1.0
8463,13897,13716,0.98895263671875,0.9869756062459524,1.0
8490,13897,13716,0.98895263671875,0.9869756062459524,1.0
8517,13897,13716,0.98895263671875,0.9869756062459524,1.0
8544,13897,13716,0.98895263671875,0.9869756062459524,1.0
8572,13897,13716,0.98895263671875,0.9869756062459524,1.0
8599,13897,13716,0.98895263671875,0.9869756062459524,1.0
8626,13897,13716,0.98895263671875,0.9869756062459524,1.0
8654,13897,13716,0.98895263671875,0.9869756062459524,1.0
8681,13897,13716,0.98895263671875,0.9869756062459524,1.0
8708,13897,13716,0.98895263671875,0.9869756062459524,1.0
8736,13897,13716,0.98895263671875,0.9869756062459524,1.0
8763,13897,13716,0.98895263671875,0.9869756062459524,1.0
8790,13897,13716,0.98895263671875,0.9869756062459524,1.0
8817,13897,13716,0.98895263671875,0.9869756062459524,1.0
8845,13897,13716,0.98895263671875,0.9869756062459524,1.0
8872,13897,13716,0.98895263671875,0.9869756062459524,1.0
8899,13897,13716,0.98895263671875,0.9869756062459524,1.0
8927,13897,13716,0.98895263671875,0.9869756062459524,1.0
8954,13897,13716,0.98895263671875,0.9869756062459524,1.0
8981,13897,13716,0.98895263671875,0.9869756062459524,1.0
9009,13897,13716,0.98895263671875,0.9869756062459524,1.0
9036,13897,13716,0.98895263671875,0.9869756062459524,1.0
9063,13897,13716,0.98895263671875,0.9869756062459524,1.0
9090,13897,13716,0.98895263671875,0.9869756062459524,1.0
9118,13897,13716,0.98895263671875,0.9869756062459524,1.0
9145,13897,13716,0.98895263671875,0.9869756062459524,1.0
9172,13897,13716,0.98895263671875,0.9869756062459524,1.0
9200,13897,13716,0.98895263671875,0.9869756062459524,1.0
9227,13897,13716,0.98895263671875,0.9869756062459524,1.0
9254,13897,13716,0.98895263671875,0.9869756062459524,1.0
9282,13897,13716,0.98895263671875,0.9869756062459524,1.0
9309,13897,13716,0.98895263671875,0.9869756062459524,1.0
9336,13897,13716,0.98895263671875,0.9869756062459524,1.0
9363,13897,13716,0.98895263671875,0.9869756062459524,1.0
9391,13897,13716,0.98895263671875,0.9869756062459524,1.0
9418,13897,13716,0.98895263671875,0.9869756062459524,1.0
9445,13897,13716,0.98895263671875,0.9869756062459524,1.0
9473,13897,13716,0.98895263671875,0.9869756062459524,1.0
9500,13897,13716,0.98895263671875,0.9869756062459524,1.0
9527,13897,13716,0.98895263671875,0.9869756062459524,1.0
9555,13897,13716,0.98895263671875,0.9869756062459524,1.0
9582,13897,13716,0.98895263671875,0.9869756062459524,1.0
9609,13897,13716,0.98895263671875,0.9869756062459524,1.0
9636,13897,13716,0.98895263671875,0.9869756062459524,1.0
9664,13897,13716,0.98895263671875,0.9869756062459524,1.0
9691,13897,13716,0.98895263671875,0.9869756062459524,1.0
9718,13897,13716,0.98895263671875,0.9869756062459524,1.0
9746,13897,13716,0.98895263671875,0.9869756062459524,1.0
9773,13897,13716,0.98895263671875,0.9869756062459524,1.0
9800,13897,13716,0.98895263671875,0.9869756062459524,1.0
9827,13897,13716,0.98895263671875,0.9869756062459524,1.0
9855,13897,13716,0.98895263671875,0.9869756062459524,1.0
9882,13897,13716,0.98895263671875,0.9869756062459524,1.0
9909,13897,13716,0.98895263671875,0.9869756062459524,1.0
9937,13897,13716,0.98895263671875,0.9869756062459524,1.0
9964,13897,13716,0.98895263671875,0.9869756062459524,1.0
9991,13897,13716,0.98895263671875,0.9869756062459524,1.0
10019,13897,13716,0.98895263671875,0.9869756062459524,1.0
10046,13897,13716,0.98895263671875,0.9869756062459524,1.0
10073,13897,13716,0.98895263671875,0.9869756062459524,1.0
10100,13897,13716,0.98895263671875,0.9869756062459524,1.0
10128,13897,13716,0.98895263671875,0.9869756062459524,1.0
10155,13897,13716,0.98895263671875,0.9869756062459524,1.0
