time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
13213,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13240,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13267,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13295,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13322,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13349,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13376,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13404,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13431,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13458,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13486,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13513,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13540,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13568,1213,1204,0.9974365234375,0.9876339653751031,0.9991402779767875
13595,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13622,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13649,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13677,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13704,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13731,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13759,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13786,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13813,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13841,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
13868,1213,1204,0.9976806640625,0.9884583676834295,0.9992835649806563
13895,1213,1204,0.9976806640625,0.9884583676834295,0.9992835649806563
13922,1213,1204,0.9976806640625,0.9884583676834295,0.9992835649806563
13950,1213,1204,0.9976806640625,0.9884583676834295,0.9992835649806563
13977,1213,1204,0.9976806640625,0.9884583676834295,0.9992835649806563
14004,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14032,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14059,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14086,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14114,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14141,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14168,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14195,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14223,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14250,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14277,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14305,1213,1204,0.9979248046875,0.989282769991756,0.999426851984525
14332,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14359,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14387,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14414,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14441,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14468,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14496,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14523,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14550,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14578,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14605,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14632,1213,1204,0.9986572265625,0.9917559769167353,0.9998567129961312
14660,1213,1204,0.9989013671875,0.9925803792250618,1.0
14687,1213,1204,0.9989013671875,0.9925803792250618,1.0
14714,1213,1204,0.9989013671875,0.9925803792250618,1.0
14741,1213,1204,0.9989013671875,0.9925803792250618,1.0
14769,1213,1204,0.9989013671875,0.9925803792250618,1.0
14796,1213,1204,0.9989013671875,0.9925803792250618,1.0
14823,1213,1204,0.9989013671875,0.9925803792250618,1.0
14851,1213,1204,0.9989013671875,0.9925803792250618,1.0
14878,1213,1204,0.9989013671875,0.9925803792250618,1.0
14905,1213,1204,0.9989013671875,0.9925803792250618,1.0
14933,1213,1204,0.9989013671875,0.9925803792250618,1.0
14960,1213,1204,0.9989013671875,0.9925803792250618,1.0
14987,1213,1204,0.9989013671875,0.9925803792250618,1.0
15014,1213,1204,0.9989013671875,0.9925803792250618,1.0
15042,1213,1204,0.9989013671875,0.9925803792250618,1.0
15069,1213,1204,0.9989013671875,0.9925803792250618,1.0
15096,1213,1204,0.9989013671875,0.9925803792250618,1.0
15124,1213,1204,0.9989013671875,0.9925803792250618,1.0
15151,1213,1204,0.9989013671875,0.9925803792250618,1.0
15178,1213,1204,0.9989013671875,0.9925803792250618,1.0
15206,1213,1204,0.9989013671875,0.9925803792250618,1.0
15233,1213,1204,0.9989013671875,0.9925803792250618,1.0
15260,1213,1204,0.9989013671875,0.9925803792250618,1.0
15287,1213,1204,0.9989013671875,0.9925803792250618,1.0
15315,1213,1204,0.9989013671875,0.9925803792250618,1.0
15342,1213,1204,0.9989013671875,0.9925803792250618,1.0
15369,1213,1204,0.9989013671875,0.9925803792250618,1.0
15397,1213,1204,0.9989013671875,0.9925803792250618,1.0
15424,1213,1204,0.9989013671875,0.9925803792250618,1.0
15451,1213,1204,0.9989013671875,0.9925803792250618,1.0
15479,1213,1204,0.9989013671875,0.9925803792250618,1.0
15506,1213,1204,0.9989013671875,0.9925803792250618,1.0
15533,1213,1204,0.9989013671875,0.9925803792250618,1.0
15560,1213,1204,0.9989013671875,0.9925803792250618,1.0
15588,1213,1204,0.9989013671875,0.9925803792250618,1.0
15615,1213,1204,0.9989013671875,0.9925803792250618,1.0
15642,1213,1204,0.9989013671875,0.9925803792250618,1.0
15670,1213,1204,0.9989013671875,0.9925803792250618,1.0
15697,1213,1204,0.9989013671875,0.9925803792250618,1.0
15724,1213,1204,0.9989013671875,0.9925803792250618,1.0
15752,1213,1204,0.9989013671875,0.9925803792250618,1.0
15779,1213,1204,0.9989013671875,0.9925803792250618,1.0
15806,1213,1204,0.9989013671875,0.9925803792250618,1.0
15833,1213,1204,0.9989013671875,0.9925803792250618,1.0
15861,1213,1204,0.9989013671875,0.9925803792250618,1.0
15888,1213,1204,0.9989013671875,0.9925803792250618,1.0
15915,1213,1204,0.9989013671875,0.9925803792250618,1.0
15943,1213,1204,0.9989013671875,0.9925803792250618,1.0
15970,1213,1204,0.9989013671875,0.9925803792250618,1.0
15997,1213,1204,0.9989013671875,0.9925803792250618,1.0
16025,1213,1204,0.9989013671875,0.9925803792250618,1.0
16052,1213,1204,0.9989013671875,0.9925803792250618,1.0
16079,1213,1204,0.9989013671875,0.9925803792250618,1.0
16106,1213,1204,0.9989013671875,0.9925803792250618,1.0
16134,1213,1204,0.9989013671875,0.9925803792250618,1.0
16161,1213,1204,0.9989013671875,0.9925803792250618,1.0
16188,1213,1204,0.9989013671875,0.9925803792250618,1.0
16216,1213,1204,0.9989013671875,0.9925803792250618,1.0
16243,1213,1204,0.9989013671875,0.9925803792250618,1.0
16270,1213,1204,0.9989013671875,0.9925803792250618,1.0
16298,1213,1204,0.9989013671875,0.9925803792250618,1.0
16325,1213,1204,0.9989013671875,0.9925803792250618,1.0
16352,1213,1204,0.9989013671875,0.9925803792250618,1.0
16379,1213,1204,0.9989013671875,0.9925803792250618,1.0
16407,1213,1204,0.9989013671875,0.9925803792250618,1.0
16434,1213,1204,0.9989013671875,0.9925803792250618,1.0
16461,1213,1204,0.9989013671875,0.9925803792250618,1.0
16489,1213,1204,0.9989013671875,0.9925803792250618,1.0
16516,1213,1204,0.9989013671875,0.9925803792250618,1.0
16543,1213,1204,0.9989013671875,0.9925803792250618,1.0
16571,1213,1204,0.9989013671875,0.9925803792250618,1.0
16598,1213,1204,0.9989013671875,0.9925803792250618,1.0
16625,1213,1204,0.9989013671875,0.9925803792250618,1.0
16652,1213,1204,0.9989013671875,0.9925803792250618,1.0
16680,1213,1204,0.9989013671875,0.9925803792250618,1.0
16707,1213,1204,0.9989013671875,0.9925803792250618,1.0
16734,1213,1204,0.9989013671875,0.9925803792250618,1.0
16762,1213,1204,0.9989013671875,0.9925803792250618,1.0
16789,1213,1204,0.9989013671875,0.9925803792250618,1.0
16816,1213,1204,0.9989013671875,0.9925803792250618,1.0
16844,1213,1204,0.9989013671875,0.9925803792250618,1.0
16871,1213,1204,0.9989013671875,0.9925803792250618,1.0
16898,1213,1204,0.9989013671875,0.9925803792250618,1.0
16925,1213,1204,0.9989013671875,0.9925803792250618,1.0
16953,1213,1204,0.9989013671875,0.9925803792250618,1.0
16980,1213,1204,0.9989013671875,0.9925803792250618,1.0
17007,1213,1204,0.9989013671875,0.9925803792250618,1.0
17035,1213,1204,0.9989013671875,0.9925803792250618,1.0
17062,1213,1204,0.9989013671875,0.9925803792250618,1.0
17089,1213,1204,0.9989013671875,0.9925803792250618,1.0
17117,1213,1204,0.9989013671875,0.9925803792250618,1.0
17144,1213,1204,0.9989013671875,0.9925803792250618,1.0
17171,1213,1204,0.9989013671875,0.9925803792250618,1.0
17198,1213,1204,0.9989013671875,0.9925803792250618,1.0
17226,1213,1204,0.9989013671875,0.9925803792250618,1.0
17253,1213,1204,0.9989013671875,0.9925803792250618,1.0
17280,1213,1204,0.9989013671875,0.9925803792250618,1.0
17308,1213,1204,0.9989013671875,0.9925803792250618,1.0
17335,1213,1204,0.9989013671875,0.9925803792250618,1.0
17362,1213,1204,0.9989013671875,0.9925803792250618,1.0
17390,1213,1204,0.9989013671875,0.9925803792250618,1.0
