time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
0,1,1,1.0,1.0,1.0
27,1,1,1.0,1.0,1.0
54,7,1,0.9996337890625,0.14285714285714285,1.0
81,7,1,0.9996337890625,0.14285714285714285,1.0
109,21,1,0.998779296875,0.047619047619047616,1.0
136,21,1,0.998779296875,0.047619047619047616,1.0
163,45,1,0.997314453125,0.022222222222222223,1.0
191,45,1,0.997314453125,0.022222222222222223,1.0
218,74,1,0.99554443359375,0.013513513513513514,1.0
245,74,1,0.99554443359375,0.013513513513513514,1.0
273,110,1,0.99334716796875,0.00909090909090909,1.0
300,110,1,0.99334716796875,0.00909090909090909,1.0
327,153,1,0.99072265625,0.006535947712418301,1.0
354,153,1,0.99072265625,0.006535947712418301,1.0
382,204,1,0.98760986328125,0.004901960784313725,1.0
409,204,1,0.98760986328125,0.004901960784313725,1.0
436,265,1,0.98388671875,0.0037735849056603774,1.0
464,265,1,0.98388671875,0.0037735849056603774,1.0
491,328,1,0.98004150390625,0.003048780487804878,1.0
518,328,1,0.98004150390625,0.003048780487804878,1.0
546,400,1,0.97564697265625,0.0025,1.0
573,400,1,0.97564697265625,0.0025,1.0
600,475,1,0.9710693359375,0.002105263157894737,1.0
627,475,1,0.9710693359375,0.002105263157894737,1.0
655,561,1,0.9658203125,0.0017825311942959,1.0
682,561,1,0.9658203125,0.0017825311942959,1.0
709,659,1,0.9598388671875,0.0015174506828528073,1.0
737,659,1,0.9598388671875,0.0015174506828528073,1.0
764,761,1,0.95361328125,0.001314060446780552,1.0
791,761,1,0.95361328125,0.001314060446780552,1.0
818,856,1,0.94781494140625,0.0011682242990654205,1.0
846,856,1,0.94781494140625,0.0011682242990654205,1.0
873,943,1,0.9425048828125,0.0010604453870625664,1.0
900,943,1,0.9425048828125,0.0010604453870625664,1.0
928,1035,1,0.9368896484375,0.000966183574879227,1.0
955,1035,1,0.9368896484375,0.000966183574879227,1.0
982,1139,1,0.9305419921875,0.000877963125548727,1.0
1010,1139,1,0.9305419921875,0.000877963125548727,1.0
1037,1252,1,0.92364501953125,0.0007987220447284345,1.0
1064,1252,1,0.92364501953125,0.0007987220447284345,1.0
1091,1375,1,0.9161376953125,0.0007272727272727272,1.0
1119,1375,1,0.9161376953125,0.0007272727272727272,1.0
1146,1510,1,0.90789794921875,0.0006622516556291391,1.0
1173,1510,1,0.90789794921875,0.0006622516556291391,1.0
1201,1644,1,0.89971923828125,0.0006082725060827251,1.0
1228,1644,1,0.89971923828125,0.0006082725060827251,1.0
1255,1784,1,0.89117431640625,0.0005605381165919282,1.0
1283,1784,1,0.89117431640625,0.0005605381165919282,1.0
1310,1925,1,0.882568359375,0.0005194805194805195,1.0
1337,1925,1,0.882568359375,0.0005194805194805195,1.0
1364,2074,1,0.87347412109375,0.00048216007714561236,1.0
1392,2074,1,0.87347412109375,0.00048216007714561236,1.0
1419,2232,1,0.86383056640625,0.00044802867383512545,1.0
1446,2232,1,0.86383056640625,0.00044802867383512545,1.0
1474,2404,1,0.85333251953125,0.00041597337770382697,1.0
1501,2404,1,0.85333251953125,0.00041597337770382697,1.0
1528,2577,1,0.8427734375,0.00038804811796662784,1.0
1556,2577,1,0.8427734375,0.00038804811796662784,1.0
1583,2761,1,0.83154296875,0.0003621876131836291,1.0
1610,2761,1,0.83154296875,0.0003621876131836291,1.0
1637,2948,1,0.82012939453125,0.00033921302578018993,1.0
1665,2948,1,0.82012939453125,0.00033921302578018993,1.0
1692,3143,1,0.8082275390625,0.0003181673560292714,1.0
1719,3143,1,0.8082275390625,0.0003181673560292714,1.0
1747,3349,1,0.795654296875,0.00029859659599880563,1.0
1774,3349,1,0.795654296875,0.00029859659599880563,1.0
1801,3566,1,0.78240966796875,0.00028042624789680314,1.0
1829,3566,1,0.78240966796875,0.00028042624789680314,1.0
1856,3785,1,0.76904296875,0.0002642007926023778,1.0
1883,3785,1,0.76904296875,0.0002642007926023778,1.0
1910,4016,1,0.75494384765625,0.000249003984063745,1.0
1938,4016,1,0.75494384765625,0.000249003984063745,1.0
1965,4266,1,0.73968505859375,0.00023441162681669012,1.0
1992,4266,1,0.73968505859375,0.00023441162681669012,1.0
2020,4505,1,0.72509765625,0.00022197558268590456,1.0
2047,4505,1,0.72509765625,0.00022197558268590456,1.0
2074,4761,1,0.70947265625,0.00021003990758244065,1.0
2102,4761,1,0.70947265625,0.00021003990758244065,1.0
2129,5022,1,0.69354248046875,0.00019912385503783353,1.0
2156,5022,1,0.69354248046875,0.00019912385503783353,1.0
2183,5300,1,0.67657470703125,0.00018867924528301886,1.0
2211,5300,1,0.67657470703125,0.00018867924528301886,1.0
2238,5562,1,0.66058349609375,0.00017979144192736425,1.0
2265,5562,1,0.66058349609375,0.00017979144192736425,1.0
2293,5845,1,0.643310546875,0.00017108639863130882,1.0
2320,5845,1,0.643310546875,0.00017108639863130882,1.0
2347,6110,1,0.62713623046875,0.00016366612111292964,1.0
2375,6110,1,0.62713623046875,0.00016366612111292964,1.0
2402,6378,1,0.61077880859375,0.00015678896205707118,1.0
2429,6378,1,0.61077880859375,0.00015678896205707118,1.0
2457,6651,1,0.5941162109375,0.00015035333032626674,1.0
2484,6651,1,0.5941162109375,0.00015035333032626674,1.0
2511,6944,1,0.57623291015625,0.00014400921658986175,1.0
2538,6944,1,0.57623291015625,0.00014400921658986175,1.0
2566,7218,1,0.55950927734375,0.00013854253255749516,1.0
2593,7218,1,0.55950927734375,0.00013854253255749516,1.0
2620,7506,1,0.54193115234375,0.0001332267519317879,1.0
2648,7506,1,0.54193115234375,0.0001332267519317879,1.0
2675,7793,1,0.5244140625,0.00012832028743744385,1.0
2702,7793,1,0.5244140625,0.00012832028743744385,1.0
2730,8087,1,0.5064697265625,0.00012365524916532706,1.0
2757,8087,1,0.5064697265625,0.00012365524916532706,1.0
2784,8369,1,0.4892578125,0.0001194885888397658,1.0
2811,8369,1,0.4892578125,0.0001194885888397658,1.0
2839,8672,1,0.47076416015625,0.00011531365313653136,1.0
2866,8672,1,0.47076416015625,0.00011531365313653136,1.0
2893,8952,1,0.45367431640625,0.00011170688114387846,1.0
2921,8952,1,0.45367431640625,0.00011170688114387846,1.0
2948,9243,1,0.4359130859375,0.00010818998160770312,1.0
2975,9243,1,0.4359130859375,0.00010818998160770312,1.0
3003,9546,1,0.41741943359375,0.00010475591870940707,1.0
3030,9546,1,0.41741943359375,0.00010475591870940707,1.0
3057,9857,1,0.3984375,0.00010145074566298062,1.0
3084,9857,1,0.3984375,0.00010145074566298062,1.0
3112,10160,1,0.37994384765625,9.84251968503937e-05,1.0
3139,10160,1,0.37994384765625,9.84251968503937e-05,1.0
3166,10491,1,0.3597412109375,9.53197979220284e-05,1.0
3194,10491,1,0.3597412109375,9.53197979220284e-05,1.0
3221,10826,1,0.33929443359375,9.237021984112322e-05,1.0
3248,10826,1,0.33929443359375,9.237021984112322e-05,1.0
3276,11175,1,0.3179931640625,8.94854586129754e-05,1.0
3303,11175,1,0.3179931640625,8.94854586129754e-05,1.0
3330,11446,1,0.30145263671875,8.736676568233443e-05,1.0
3357,11446,1,0.30145263671875,8.736676568233443e-05,1.0
3385,11670,1,0.28778076171875,8.568980291345329e-05,1.0
3412,11670,1,0.28778076171875,8.568980291345329e-05,1.0
3439,11906,1,0.27337646484375,8.399126490844952e-05,1.0
3467,11906,1,0.27337646484375,8.399126490844952e-05,1.0
3494,12120,1,0.26031494140625,8.250825082508251e-05,1.0
3521,12120,1,0.26031494140625,8.250825082508251e-05,1.0
3549,12344,1,0.24664306640625,8.101101749837978e-05,1.0
3576,12344,1,0.24664306640625,8.101101749837978e-05,1.0
3603,12576,1,0.23248291015625,7.951653944020357e-05,1.0
3630,12576,1,0.23248291015625,7.951653944020357e-05,1.0
3658,12811,1,0.2181396484375,7.805791897588011e-05,1.0
3685,12811,1,0.2181396484375,7.805791897588011e-05,1.0
3712,12905,1,0.21240234375,7.748934521503293e-05,1.0
3740,12905,1,0.21240234375,7.748934521503293e-05,1.0
3767,13000,1,0.20660400390625,7.692307692307693e-05,1.0
3794,13000,1,0.20660400390625,7.692307692307693e-05,1.0
3822,13086,1,0.20135498046875,7.641754546843955e-05,1.0
3849,13086,1,0.20135498046875,7.641754546843955e-05,1.0
3876,13159,1,0.1968994140625,7.599361653621096e-05,1.0
3903,13159,1,0.1968994140625,7.599361653621096e-05,1.0
3931,13231,1,0.1925048828125,7.558007709167864e-05,1.0
3958,13231,1,0.1925048828125,7.558007709167864e-05,1.0
3985,13272,1,0.19000244140625,7.53465943339361e-05,1.0
4013,13272,1,0.19000244140625,7.53465943339361e-05,1.0
4040,13305,1,0.18798828125,7.51597143930853e-05,1.0
4067,13305,1,0.18798828125,7.51597143930853e-05,1.0
4095,13348,1,0.18536376953125,7.491759065028469e-05,1.0
4122,13348,1,0.18536376953125,7.491759065028469e-05,1.0
4149,13388,1,0.18292236328125,7.469375560203167e-05,1.0
4176,13388,1,0.18292236328125,7.469375560203167e-05,1.0
4204,13432,1,0.18023681640625,7.44490768314473e-05,1.0
4231,13432,1,0.18023681640625,7.44490768314473e-05,1.0
4258,13476,1,0.17755126953125,7.420599584446424e-05,1.0
4286,13476,1,0.17755126953125,7.420599584446424e-05,1.0
4313,13508,1,0.17559814453125,7.403020432336393e-05,1.0
4340,13508,1,0.17559814453125,7.403020432336393e-05,1.0
4368,13546,1,0.17327880859375,7.382253063635022e-05,1.0
4395,13546,1,0.17327880859375,7.382253063635022e-05,1.0
4422,13590,1,0.17059326171875,7.358351729212656e-05,1.0
4449,13590,1,0.17059326171875,7.358351729212656e-05,1.0
4477,13629,1,0.168212890625,7.337295472888693e-05,1.0
4504,13629,1,0.168212890625,7.337295472888693e-05,1.0
4531,13674,1,0.16546630859375,7.313149041977475e-05,1.0
4559,13674,1,0.16546630859375,7.313149041977475e-05,1.0
4586,13710,1,0.16326904296875,7.293946024799416e-05,1.0
4613,13710,1,0.16326904296875,7.293946024799416e-05,1.0
4641,13739,1,0.1614990234375,7.278550112817527e-05,1.0
4668,13739,1,0.1614990234375,7.278550112817527e-05,1.0
4695,13763,1,0.1600341796875,7.265857734505559e-05,1.0
4722,13763,1,0.1600341796875,7.265857734505559e-05,1.0
4750,13786,1,0.15863037109375,7.253735673872045e-05,1.0
4777,13786,1,0.15863037109375,7.253735673872045e-05,1.0
4804,13806,1,0.15740966796875,7.243227582210633e-05,1.0
4832,13806,1,0.15740966796875,7.243227582210633e-05,1.0
4859,13823,1,0.1563720703125,7.234319612240469e-05,1.0
4886,13823,1,0.1563720703125,7.234319612240469e-05,1.0
4914,13838,1,0.15545654296875,7.226477814713109e-05,1.0
4941,13838,1,0.15545654296875,7.226477814713109e-05,1.0
4968,13838,1,0.15545654296875,7.226477814713109e-05,1.0
4995,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5023,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5050,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5077,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5105,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5132,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5159,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5187,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5214,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5241,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5268,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5296,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5323,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5350,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5378,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5405,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5432,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5460,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5487,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5514,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5541,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5569,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5596,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5623,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5651,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5678,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5705,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5733,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5760,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5787,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5814,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5842,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5869,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5896,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5924,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5951,13838,1,0.15545654296875,7.226477814713109e-05,1.0
5978,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6006,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6033,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6060,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6087,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6115,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6142,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6169,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6197,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6224,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6251,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6279,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6306,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6333,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6360,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6388,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6415,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6442,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6470,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6497,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6524,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6552,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6579,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6606,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6633,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6661,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6688,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6715,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6743,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6770,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6797,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6825,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6852,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6879,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6906,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6934,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6961,13838,1,0.15545654296875,7.226477814713109e-05,1.0
6988,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7016,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7043,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7070,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7098,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7125,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7152,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7179,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7207,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7234,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7261,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7289,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7316,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7343,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7371,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7398,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7425,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7452,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7480,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7507,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7534,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7562,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7589,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7616,13838,1,0.15545654296875,7.226477814713109e-05,1.0
7644,13838,1,0.15545654296875,7.226477814713109e-05,1.0
