time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
0,1,1,1.0,1.0,1.0
27,1,1,1.0,1.0,1.0
54,7,7,1.0,1.0,1.0
81,7,7,1.0,1.0,1.0
109,20,18,0.998046875,0.9,1.0
136,20,18,0.998046875,0.9,1.0
163,40,34,0.994140625,0.85,1.0
191,40,34,0.994140625,0.85,1.0
218,67,50,0.9833984375,0.746268656716418,1.0
245,67,59,0.98046875,0.7910447761194029,0.9937304075235109
273,101,86,0.9736328125,0.7920792079207921,0.9934994582881906
300,101,97,0.962890625,0.7920792079207921,0.9815817984832069
327,142,113,0.9697265625,0.7887323943661971,0.9988662131519275
354,142,113,0.9697265625,0.7887323943661971,0.9988662131519275
382,161,124,0.9638671875,0.7701863354037267,1.0
409,161,124,0.9638671875,0.7701863354037267,1.0
436,165,124,0.9599609375,0.7515151515151515,1.0
464,165,124,0.9599609375,0.7515151515151515,1.0
491,167,124,0.9580078125,0.7425149700598802,1.0
518,167,124,0.9580078125,0.7425149700598802,1.0
546,167,124,0.9580078125,0.7425149700598802,1.0
573,167,124,0.9580078125,0.7425149700598802,1.0
600,167,124,0.9580078125,0.7425149700598802,1.0
627,167,124,0.9580078125,0.7425149700598802,1.0
655,167,124,0.9580078125,0.7425149700598802,1.0
682,167,124,0.9580078125,0.7425149700598802,1.0
709,167,124,0.9580078125,0.7425149700598802,1.0
737,167,124,0.9580078125,0.7425149700598802,1.0
764,167,124,0.9580078125,0.7425149700598802,1.0
791,167,124,0.9580078125,0.7425149700598802,1.0
818,167,124,0.9580078125,0.7425149700598802,1.0
846,167,124,0.9580078125,0.7425149700598802,1.0
873,167,124,0.9580078125,0.7425149700598802,1.0
900,167,124,0.9580078125,0.7425149700598802,1.0
928,167,124,0.9580078125,0.7425149700598802,1.0
955,167,124,0.9580078125,0.7425149700598802,1.0
982,167,124,0.9580078125,0.7425149700598802,1.0
1010,167,124,0.9580078125,0.7425149700598802,1.0
1037,167,124,0.9580078125,0.7425149700598802,1.0
1064,167,124,0.9580078125,0.7425149700598802,1.0
1091,167,124,0.9580078125,0.7425149700598802,1.0
1119,167,124,0.9580078125,0.7425149700598802,1.0
1146,167,124,0.9580078125,0.7425149700598802,1.0
1173,167,124,0.9580078125,0.7425149700598802,1.0
1201,167,124,0.9580078125,0.7425149700598802,1.0
1228,167,124,0.9580078125,0.7425149700598802,1.0
1255,167,124,0.9580078125,0.7425149700598802,1.0
1283,167,124,0.9580078125,0.7425149700598802,1.0
1310,167,124,0.9580078125,0.7425149700598802,1.0
1337,167,124,0.9580078125,0.7425149700598802,1.0
