time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
7507,13897,13377,0.96826171875,0.9625818521983162,1.0
7534,13897,13381,0.968505859375,0.962869684104483,1.0
7562,13897,13389,0.968994140625,0.9634453479168166,1.0
7589,13897,13398,0.96954345703125,0.9640929697056919,1.0
7616,13897,13406,0.97003173828125,0.9646686335180255,1.0
7644,13897,13414,0.97052001953125,0.9652442973303591,1.0
7671,13897,13421,0.970947265625,0.965748003166151,1.0
7698,13897,13429,0.971435546875,0.9663236669784846,1.0
7725,13897,13439,0.9720458984375,0.9670432467439015,1.0
7753,13897,13450,0.97271728515625,0.9678347844858602,1.0
7780,13897,13460,0.97332763671875,0.9685543642512773,1.0
7807,13897,13472,0.97406005859375,0.9694178599697777,1.0
7835,13897,13482,0.97467041015625,0.9701374397351946,1.0
7862,13897,13491,0.9752197265625,0.97078506152407,1.0
7889,13897,13502,0.97589111328125,0.9715765992660287,1.0
7917,13897,13517,0.976806640625,0.9726559689141542,1.0
7944,13897,13531,0.9776611328125,0.973663380585738,1.0
7971,13897,13543,0.9783935546875,0.9745268763042383,1.0
7998,13897,13557,0.979248046875,0.9755342879758221,1.0
8026,13897,13567,0.9798583984375,0.9762538677412391,1.0
8053,13897,13576,0.98040771484375,0.9769014895301145,1.0
8080,13897,13583,0.9808349609375,0.9774051953659063,1.0
8108,13897,13591,0.9813232421875,0.97798085917824,1.0
8135,13897,13598,0.98175048828125,0.9784845650140318,1.0
8162,13897,13609,0.982421875,0.9792761027559905,1.0
8190,13897,13622,0.98321533203125,0.9802115564510326,1.0
8217,13897,13629,0.983642578125,0.9807152622868245,1.0
8244,13897,13631,0.9837646484375,0.9808591782399079,1.0
8271,13897,13631,0.9837646484375,0.9808591782399079,1.0
8299,13897,13631,0.9837646484375,0.9808591782399079,1.0
8326,13897,13631,0.9837646484375,0.9808591782399079,1.0
8353,13897,13631,0.9837646484375,0.9808591782399079,1.0
8381,13897,13631,0.9837646484375,0.9808591782399079,1.0
8408,13897,13631,0.9837646484375,0.9808591782399079,1.0
8435,13897,13631,0.9837646484375,0.9808591782399079,1.0
8463,13897,13631,0.9837646484375,0.9808591782399079,1.0
8490,13897,13631,0.9837646484375,0.9808591782399079,1.0
8517,13897,13631,0.9837646484375,0.9808591782399079,1.0
8544,13897,13631,0.9837646484375,0.9808591782399079,1.0
8572,13897,13631,0.9837646484375,0.9808591782399079,1.0
8599,13897,13631,0.9837646484375,0.9808591782399079,1.0
8626,13897,13631,0.9837646484375,0.9808591782399079,1.0
8654,13897,13631,0.9837646484375,0.9808591782399079,1.0
8681,13897,13631,0.9837646484375,0.9808591782399079,1.0
8708,13897,13631,0.9837646484375,0.9808591782399079,1.0
8736,13897,13631,0.9837646484375,0.9808591782399079,1.0
8763,13897,13631,0.9837646484375,0.9808591782399079,1.0
8790,13897,13631,0.9837646484375,0.9808591782399079,1.0
8817,13897,13631,0.9837646484375,0.9808591782399079,1.0
8845,13897,13631,0.9837646484375,0.9808591782399079,1.0
8872,13897,13631,0.9837646484375,0.9808591782399079,1.0
8899,13897,13631,0.9837646484375,0.9808591782399079,1.0
8927,13897,13631,0.9837646484375,0.9808591782399079,1.0
8954,13897,13631,0.9837646484375,0.9808591782399079,1.0
8981,13897,13631,0.9837646484375,0.9808591782399079,1.0
9009,13897,13631,0.9837646484375,0.9808591782399079,1.0
9036,13897,13631,0.9837646484375,0.9808591782399079,1.0
9063,13897,13631,0.9837646484375,0.9808591782399079,1.0
9090,13897,13631,0.9837646484375,0.9808591782399079,1.0
9118,13897,13631,0.9837646484375,0.9808591782399079,1.0
9145,13897,13631,0.9837646484375,0.9808591782399079,1.0
9172,13897,13631,0.9837646484375,0.9808591782399079,1.0
9200,13897,13631,0.9837646484375,0.9808591782399079,1.0
9227,13897,13631,0.9837646484375,0.9808591782399079,1.0
9254,13897,13631,0.9837646484375,0.9808591782399079,1.0
9282,13897,13631,0.9837646484375,0.9808591782399079,1.0
9309,13897,13631,0.9837646484375,0.9808591782399079,1.0
9336,13897,13631,0.9837646484375,0.9808591782399079,1.0
9363,13897,13631,0.9837646484375,0.9808591782399079,1.0
9391,13897,13631,0.9837646484375,0.9808591782399079,1.0
9418,13897,13631,0.9837646484375,0.9808591782399079,1.0
9445,13897,13631,0.9837646484375,0.9808591782399079,1.0
9473,13897,13631,0.9837646484375,0.9808591782399079,1.0
9500,13897,13631,0.9837646484375,0.9808591782399079,1.0
9527,13897,13631,0.9837646484375,0.9808591782399079,1.0
9555,13897,13631,0.9837646484375,0.9808591782399079,1.0
9582,13897,13631,0.9837646484375,0.9808591782399079,1.0
9609,13897,13631,0.9837646484375,0.9808591782399079,1.0
9636,13897,13631,0.9837646484375,0.9808591782399079,1.0
9664,13897,13631,0.9837646484375,0.9808591782399079,1.0
9691,13897,13631,0.9837646484375,0.9808591782399079,1.0
9718,13897,13631,0.9837646484375,0.9808591782399079,1.0
9746,13897,13631,0.9837646484375,0.9808591782399079,1.0
9773,13897,13631,0.9837646484375,0.9808591782399079,1.0
9800,13897,13631,0.9837646484375,0.9808591782399079,1.0
9827,13897,13631,0.9837646484375,0.9808591782399079,1.0
9855,13897,13631,0.9837646484375,0.9808591782399079,1.0
9882,13897,13631,0.9837646484375,0.9808591782399079,1.0
9909,13897,13631,0.9837646484375,0.9808591782399079,1.0
9937,13897,13631,0.9837646484375,0.9808591782399079,1.0
9964,13897,13631,0.9837646484375,0.9808591782399079,1.0
9991,13897,13631,0.9837646484375,0.9808591782399079,1.0
10019,13897,13631,0.9837646484375,0.9808591782399079,1.0
10046,13897,13631,0.9837646484375,0.9808591782399079,1.0
10073,13897,13631,0.9837646484375,0.9808591782399079,1.0
10100,13897,13631,0.9837646484375,0.9808591782399079,1.0
10128,13897,13631,0.9837646484375,0.9808591782399079,1.0
10155,13897,13631,0.9837646484375,0.9808591782399079,1.0
