time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
7343,514,511,0.996826171875,0.9844357976653697,0.9986041317699609
7371,519,511,0.9970703125,0.9807321772639692,0.9994408722393067
7398,519,511,0.9970703125,0.9807321772639692,0.9994408722393067
7425,522,511,0.997314453125,0.9789272030651341,1.0
7452,522,511,0.997314453125,0.9789272030651341,1.0
7480,522,511,0.997314453125,0.9789272030651341,1.0
7507,522,511,0.997314453125,0.9789272030651341,1.0
7534,522,511,0.997314453125,0.9789272030651341,1.0
7562,522,511,0.997314453125,0.9789272030651341,1.0
7589,522,511,0.997314453125,0.9789272030651341,1.0
7616,522,511,0.997314453125,0.9789272030651341,1.0
7644,522,511,0.997314453125,0.9789272030651341,1.0
7671,522,511,0.997314453125,0.9789272030651341,1.0
7698,522,511,0.997314453125,0.9789272030651341,1.0
7725,522,511,0.997314453125,0.9789272030651341,1.0
7753,522,511,0.997314453125,0.9789272030651341,1.0
7780,522,511,0.997314453125,0.9789272030651341,1.0
7807,522,511,0.997314453125,0.9789272030651341,1.0
7835,522,511,0.997314453125,0.9789272030651341,1.0
7862,522,511,0.997314453125,0.9789272030651341,1.0
7889,522,511,0.997314453125,0.9789272030651341,1.0
7917,522,511,0.997314453125,0.9789272030651341,1.0
7944,522,511,0.997314453125,0.9789272030651341,1.0
7971,522,511,0.997314453125,0.9789272030651341,1.0
7998,522,511,0.997314453125,0.9789272030651341,1.0
8026,522,511,0.997314453125,0.9789272030651341,1.0
8053,522,511,0.997314453125,0.9789272030651341,1.0
8080,522,511,0.997314453125,0.9789272030651341,1.0
8108,522,511,0.997314453125,0.9789272030651341,1.0
8135,522,511,0.997314453125,0.9789272030651341,1.0
8162,522,511,0.997314453125,0.9789272030651341,1.0
8190,522,511,0.997314453125,0.9789272030651341,1.0
8217,522,511,0.997314453125,0.9789272030651341,1.0
8244,522,511,0.997314453125,0.9789272030651341,1.0
8271,522,511,0.997314453125,0.9789272030651341,1.0
8299,522,511,0.997314453125,0.9789272030651341,1.0
8326,522,511,0.997314453125,0.9789272030651341,1.0
8353,522,511,0.997314453125,0.9789272030651341,1.0
