time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
0,1,1,1.0,1.0,1.0
27,1,1,1.0,1.0,1.0
54,7,7,1.0,1.0,1.0
81,7,7,1.0,1.0,1.0
109,21,13,0.998046875,0.6190476190476191,1.0
136,21,13,0.998046875,0.6190476190476191,1.0
163,43,23,0.9951171875,0.5348837209302325,1.0
191,43,23,0.9951171875,0.5348837209302325,1.0
218,72,35,0.990966796875,0.4861111111111111,1.0
245,72,49,0.988037109375,0.5,0.9967693836978131
273,100,68,0.984375,0.52,0.995995995995996
300,100,84,0.98046875,0.52,0.991991991991992
327,131,95,0.98095703125,0.5648854961832062,0.994703656998739
354,131,103,0.97900390625,0.5648854961832062,0.9926860025220681
382,166,113,0.982666015625,0.6265060240963856,0.9977099236641221
409,166,131,0.983154296875,0.6867469879518072,0.9956743002544529
436,209,157,0.98486328125,0.7272727272727273,0.9987136609210188
464,209,188,0.984130859375,0.7942583732057417,0.9943401080524826
491,243,224,0.985107421875,0.8353909465020576,0.9945497015312743
518,243,248,0.983154296875,0.8683127572016461,0.99039709317415
546,271,274,0.986083984375,0.9003690036900369,0.9921568627450981
573,271,277,0.98681640625,0.9114391143911439,0.9921568627450981
600,303,285,0.98974609375,0.900990099009901,0.9968362773530187
627,303,285,0.98974609375,0.900990099009901,0.9968362773530187
655,335,297,0.990234375,0.8835820895522388,0.999734113267748
682,335,297,0.990234375,0.8835820895522388,0.999734113267748
709,354,297,0.986083984375,0.8389830508474576,1.0
737,354,297,0.986083984375,0.8389830508474576,1.0
764,361,297,0.984375,0.8227146814404432,1.0
791,361,297,0.984375,0.8227146814404432,1.0
818,361,297,0.984375,0.8227146814404432,1.0
846,361,297,0.984375,0.8227146814404432,1.0
873,361,297,0.984375,0.8227146814404432,1.0
900,361,297,0.984375,0.8227146814404432,1.0
928,361,297,0.984375,0.8227146814404432,1.0
955,361,297,0.984375,0.8227146814404432,1.0
982,361,297,0.984375,0.8227146814404432,1.0
1010,361,297,0.984375,0.8227146814404432,1.0
1037,361,297,0.984375,0.8227146814404432,1.0
1064,361,297,0.984375,0.8227146814404432,1.0
1091,361,297,0.984375,0.8227146814404432,1.0
1119,361,297,0.984375,0.8227146814404432,1.0
1146,361,297,0.984375,0.8227146814404432,1.0
1173,361,297,0.984375,0.8227146814404432,1.0
1201,361,297,0.984375,0.8227146814404432,1.0
1228,361,297,0.984375,0.8227146814404432,1.0
1255,361,297,0.984375,0.8227146814404432,1.0
1283,361,297,0.984375,0.8227146814404432,1.0
1310,361,297,0.984375,0.8227146814404432,1.0
1337,361,298,0.984619140625,0.8254847645429363,1.0
1364,361,300,0.985107421875,0.8310249307479224,1.0
1392,361,300,0.985107421875,0.8310249307479224,1.0
1419,361,304,0.984130859375,0.8310249307479224,0.9989290495314592
1446,361,304,0.984130859375,0.8310249307479224,0.9989290495314592
1474,361,304,0.984130859375,0.8310249307479224,0.9989290495314592
1501,361,304,0.984130859375,0.8310249307479224,0.9989290495314592
1528,361,304,0.984130859375,0.8310249307479224,0.9989290495314592
1556,361,304,0.984130859375,0.8310249307479224,0.9989290495314592
1583,361,304,0.984130859375,0.8310249307479224,0.9989290495314592
1610,361,308,0.983642578125,0.8337950138504155,0.9981258366800535
1637,361,311,0.98291015625,0.8337950138504155,0.9973226238286479
1665,361,317,0.98291015625,0.8421052631578947,0.9965194109772423
1692,361,317,0.98291015625,0.8421052631578947,0.9965194109772423
1719,361,319,0.98291015625,0.8448753462603878,0.9962516733601071
1747,361,324,0.981689453125,0.8448753462603878,0.9949129852744311
1774,361,326,0.981201171875,0.8448753462603878,0.9943775100401606
1801,361,328,0.980712890625,0.8448753462603878,0.9938420348058902
1829,361,328,0.980712890625,0.8448753462603878,0.9938420348058902
1856,361,328,0.980712890625,0.8448753462603878,0.9938420348058902
1883,361,333,0.97998046875,0.8476454293628809,0.9927710843373494
1910,361,337,0.9794921875,0.850415512465374,0.9919678714859438
1938,361,339,0.9794921875,0.853185595567867,0.9917001338688086
1965,365,348,0.978759765625,0.8575342465753425,0.9906191369606003
1992,365,358,0.980224609375,0.8794520547945206,0.9900830876440633
2020,374,366,0.98095703125,0.8850267379679144,0.9905964535196131
2047,374,375,0.982177734375,0.9037433155080213,0.9900591080064481
2074,388,378,0.98095703125,0.8865979381443299,0.9908306364617044
2102,388,379,0.981201171875,0.8891752577319587,0.9908306364617044
2129,392,379,0.981201171875,0.8852040816326531,0.9913606911447084
2156,392,379,0.981201171875,0.8852040816326531,0.9913606911447084
2183,407,379,0.984375,0.8869778869778869,0.9951206288967199
2211,407,384,0.983154296875,0.8869778869778869,0.9937652480346978
2238,430,392,0.9833984375,0.8767441860465116,0.9959083469721768
2265,430,396,0.984375,0.8860465116279069,0.9959083469721768
2293,442,397,0.983642578125,0.8733031674208145,0.9969896004378763
2320,442,401,0.984130859375,0.8800904977375565,0.9967159277504105
2347,454,404,0.986328125,0.8832599118942731,0.999176276771005
2375,454,406,0.986328125,0.8854625550660793,0.9989017023613399
2402,458,408,0.98779296875,0.8908296943231441,1.0
2429,458,408,0.98779296875,0.8908296943231441,1.0
2457,458,408,0.98779296875,0.8908296943231441,1.0
2484,458,408,0.98779296875,0.8908296943231441,1.0
2511,458,408,0.98779296875,0.8908296943231441,1.0
2538,458,408,0.98779296875,0.8908296943231441,1.0
2566,458,408,0.98779296875,0.8908296943231441,1.0
2593,458,408,0.98779296875,0.8908296943231441,1.0
2620,458,408,0.98779296875,0.8908296943231441,1.0
2648,458,408,0.98779296875,0.8908296943231441,1.0
2675,458,408,0.98779296875,0.8908296943231441,1.0
2702,458,408,0.98779296875,0.8908296943231441,1.0
2730,458,408,0.98779296875,0.8908296943231441,1.0
2757,458,408,0.98779296875,0.8908296943231441,1.0
2784,458,408,0.98779296875,0.8908296943231441,1.0
2811,458,408,0.98779296875,0.8908296943231441,1.0
2839,458,408,0.98779296875,0.8908296943231441,1.0
2866,458,408,0.98779296875,0.8908296943231441,1.0
2893,458,408,0.98779296875,0.8908296943231441,1.0
2921,458,408,0.98779296875,0.8908296943231441,1.0
2948,458,408,0.98779296875,0.8908296943231441,1.0
2975,458,408,0.98779296875,0.8908296943231441,1.0
3003,458,408,0.98779296875,0.8908296943231441,1.0
3030,458,408,0.98779296875,0.8908296943231441,1.0
3057,458,408,0.98779296875,0.8908296943231441,1.0
3084,458,408,0.98779296875,0.8908296943231441,1.0
3112,458,408,0.98779296875,0.8908296943231441,1.0
3139,458,408,0.98779296875,0.8908296943231441,1.0
3166,458,408,0.98779296875,0.8908296943231441,1.0
3194,458,408,0.98779296875,0.8908296943231441,1.0
3221,458,408,0.98779296875,0.8908296943231441,1.0
3248,458,408,0.98779296875,0.8908296943231441,1.0
3276,458,408,0.98779296875,0.8908296943231441,1.0
3303,458,408,0.98779296875,0.8908296943231441,1.0
3330,458,408,0.98779296875,0.8908296943231441,1.0
3357,458,409,0.988037109375,0.8930131004366813,1.0
3385,458,409,0.988037109375,0.8930131004366813,1.0
3412,458,409,0.988037109375,0.8930131004366813,1.0
3439,458,409,0.988037109375,0.8930131004366813,1.0
3467,458,409,0.988037109375,0.8930131004366813,1.0
3494,458,409,0.988037109375,0.8930131004366813,1.0
3521,458,409,0.988037109375,0.8930131004366813,1.0
3549,458,409,0.988037109375,0.8930131004366813,1.0
3576,458,409,0.988037109375,0.8930131004366813,1.0
3603,458,411,0.988037109375,0.8951965065502183,0.9997251236943375
3630,458,411,0.988037109375,0.8951965065502183,0.9997251236943375
3658,458,411,0.988037109375,0.8951965065502183,0.9997251236943375
3685,458,411,0.988037109375,0.8951965065502183,0.9997251236943375
3712,458,411,0.988037109375,0.8951965065502183,0.9997251236943375
3740,458,411,0.988037109375,0.8951965065502183,0.9997251236943375
3767,458,418,0.9892578125,0.9082969432314411,0.999450247388675
3794,458,424,0.98876953125,0.9126637554585153,0.9983507421660253
3822,470,430,0.98876953125,0.9085106382978724,0.9991726420297848
3849,470,431,0.988525390625,0.9085106382978724,0.9988968560397132
3876,478,433,0.987060546875,0.897489539748954,0.9988944168048646
3903,478,433,0.987060546875,0.897489539748954,0.9988944168048646
3931,484,436,0.98681640625,0.8946280991735537,0.9991694352159468
3958,484,437,0.986572265625,0.8946280991735537,0.9988925802879292
3985,494,441,0.987060546875,0.8927125506072875,1.0
4013,494,443,0.987548828125,0.8967611336032388,1.0
4040,496,445,0.987548828125,0.8971774193548387,1.0
4067,496,445,0.987548828125,0.8971774193548387,1.0
4095,496,445,0.987548828125,0.8971774193548387,1.0
4122,496,445,0.987548828125,0.8971774193548387,1.0
4149,496,445,0.987548828125,0.8971774193548387,1.0
4176,496,445,0.987548828125,0.8971774193548387,1.0
4204,496,445,0.987548828125,0.8971774193548387,1.0
4231,496,445,0.987548828125,0.8971774193548387,1.0
4258,496,445,0.987548828125,0.8971774193548387,1.0
4286,496,445,0.987548828125,0.8971774193548387,1.0
4313,496,445,0.987548828125,0.8971774193548387,1.0
4340,496,445,0.987548828125,0.8971774193548387,1.0
4368,496,445,0.987548828125,0.8971774193548387,1.0
4395,496,445,0.987548828125,0.8971774193548387,1.0
4422,496,445,0.987548828125,0.8971774193548387,1.0
4449,496,445,0.987548828125,0.8971774193548387,1.0
4477,496,445,0.987548828125,0.8971774193548387,1.0
4504,496,445,0.987548828125,0.8971774193548387,1.0
4531,496,445,0.987548828125,0.8971774193548387,1.0
4559,496,445,0.987548828125,0.8971774193548387,1.0
4586,496,445,0.987548828125,0.8971774193548387,1.0
4613,496,445,0.987548828125,0.8971774193548387,1.0
4641,496,445,0.987548828125,0.8971774193548387,1.0
4668,496,445,0.987548828125,0.8971774193548387,1.0
4695,496,445,0.987548828125,0.8971774193548387,1.0
4722,496,445,0.987548828125,0.8971774193548387,1.0
4750,496,445,0.987548828125,0.8971774193548387,1.0
4777,496,445,0.987548828125,0.8971774193548387,1.0
4804,496,445,0.987548828125,0.8971774193548387,1.0
4832,496,445,0.987548828125,0.8971774193548387,1.0
4859,496,445,0.987548828125,0.8971774193548387,1.0
4886,496,445,0.987548828125,0.8971774193548387,1.0
4914,496,445,0.987548828125,0.8971774193548387,1.0
4941,496,445,0.987548828125,0.8971774193548387,1.0
4968,496,445,0.987548828125,0.8971774193548387,1.0
4995,496,445,0.987548828125,0.8971774193548387,1.0
5023,496,445,0.987548828125,0.8971774193548387,1.0
5050,496,445,0.987548828125,0.8971774193548387,1.0
5077,496,445,0.987548828125,0.8971774193548387,1.0
5105,496,445,0.987548828125,0.8971774193548387,1.0
5132,496,445,0.987548828125,0.8971774193548387,1.0
5159,496,445,0.987548828125,0.8971774193548387,1.0
5187,496,445,0.987548828125,0.8971774193548387,1.0
5214,496,445,0.987548828125,0.8971774193548387,1.0
5241,496,445,0.987548828125,0.8971774193548387,1.0
5268,496,445,0.987548828125,0.8971774193548387,1.0
5296,496,445,0.987548828125,0.8971774193548387,1.0
5323,496,445,0.987548828125,0.8971774193548387,1.0
5350,496,445,0.987548828125,0.8971774193548387,1.0
5378,496,445,0.987548828125,0.8971774193548387,1.0
5405,496,445,0.987548828125,0.8971774193548387,1.0
5432,496,445,0.987548828125,0.8971774193548387,1.0
5460,496,447,0.987060546875,0.8971774193548387,0.9994444444444445
5487,496,447,0.987060546875,0.8971774193548387,0.9994444444444445
5514,496,447,0.987060546875,0.8971774193548387,0.9994444444444445
5541,496,447,0.987060546875,0.8971774193548387,0.9994444444444445
5569,502,449,0.987060546875,0.8944223107569721,1.0
5596,502,449,0.987060546875,0.8944223107569721,1.0
5623,510,455,0.986572265625,0.8921568627450981,1.0
5651,510,455,0.986572265625,0.8921568627450981,1.0
5678,513,459,0.98681640625,0.8947368421052632,1.0
5705,513,460,0.987060546875,0.8966861598440545,1.0
5733,514,462,0.9873046875,0.8988326848249028,1.0
5760,514,462,0.9873046875,0.8988326848249028,1.0
5787,514,462,0.9873046875,0.8988326848249028,1.0
5814,514,462,0.9873046875,0.8988326848249028,1.0
5842,514,462,0.9873046875,0.8988326848249028,1.0
5869,514,462,0.9873046875,0.8988326848249028,1.0
5896,514,462,0.9873046875,0.8988326848249028,1.0
5924,514,462,0.9873046875,0.8988326848249028,1.0
5951,514,462,0.9873046875,0.8988326848249028,1.0
5978,514,462,0.9873046875,0.8988326848249028,1.0
6006,514,462,0.9873046875,0.8988326848249028,1.0
6033,514,462,0.9873046875,0.8988326848249028,1.0
6060,514,462,0.9873046875,0.8988326848249028,1.0
6087,514,462,0.9873046875,0.8988326848249028,1.0
6115,514,462,0.9873046875,0.8988326848249028,1.0
6142,514,462,0.9873046875,0.8988326848249028,1.0
6169,514,462,0.9873046875,0.8988326848249028,1.0
6197,514,462,0.9873046875,0.8988326848249028,1.0
6224,514,462,0.9873046875,0.8988326848249028,1.0
6251,514,462,0.9873046875,0.8988326848249028,1.0
6279,514,462,0.9873046875,0.8988326848249028,1.0
6306,514,462,0.9873046875,0.8988326848249028,1.0
6333,514,462,0.9873046875,0.8988326848249028,1.0
6360,514,462,0.9873046875,0.8988326848249028,1.0
6388,514,462,0.9873046875,0.8988326848249028,1.0
6415,514,462,0.9873046875,0.8988326848249028,1.0
6442,514,462,0.9873046875,0.8988326848249028,1.0
6470,514,462,0.9873046875,0.8988326848249028,1.0
6497,514,462,0.9873046875,0.8988326848249028,1.0
6524,514,462,0.9873046875,0.8988326848249028,1.0
6552,514,462,0.9873046875,0.8988326848249028,1.0
6579,514,462,0.9873046875,0.8988326848249028,1.0
6606,514,462,0.9873046875,0.8988326848249028,1.0
6633,514,462,0.9873046875,0.8988326848249028,1.0
6661,514,462,0.9873046875,0.8988326848249028,1.0
6688,514,462,0.9873046875,0.8988326848249028,1.0
6715,514,462,0.9873046875,0.8988326848249028,1.0
6743,514,462,0.9873046875,0.8988326848249028,1.0
6770,514,462,0.9873046875,0.8988326848249028,1.0
6797,514,462,0.9873046875,0.8988326848249028,1.0
6825,514,462,0.9873046875,0.8988326848249028,1.0
6852,514,462,0.9873046875,0.8988326848249028,1.0
6879,514,462,0.9873046875,0.8988326848249028,1.0
6906,514,462,0.9873046875,0.8988326848249028,1.0
6934,514,462,0.9873046875,0.8988326848249028,1.0
6961,514,462,0.9873046875,0.8988326848249028,1.0
6988,514,462,0.9873046875,0.8988326848249028,1.0
7016,514,462,0.9873046875,0.8988326848249028,1.0
7043,514,462,0.9873046875,0.8988326848249028,1.0
7070,514,462,0.9873046875,0.8988326848249028,1.0
7098,514,462,0.9873046875,0.8988326848249028,1.0
7125,514,462,0.9873046875,0.8988326848249028,1.0
7152,514,462,0.9873046875,0.8988326848249028,1.0
7179,514,462,0.9873046875,0.8988326848249028,1.0
7207,514,462,0.9873046875,0.8988326848249028,1.0
7234,514,462,0.9873046875,0.8988326848249028,1.0
7261,514,464,0.98681640625,0.8988326848249028,0.9994416527079844
7289,514,464,0.98681640625,0.8988326848249028,0.9994416527079844
7316,514,465,0.986572265625,0.8988326848249028,0.9991624790619765
7343,514,465,0.986572265625,0.8988326848249028,0.9991624790619765
7371,519,465,0.98681640625,0.8959537572254336,1.0
7398,519,465,0.98681640625,0.8959537572254336,1.0
7425,522,467,0.986572265625,0.8946360153256705,1.0
7452,522,467,0.986572265625,0.8946360153256705,1.0
7480,522,467,0.986572265625,0.8946360153256705,1.0
7507,522,467,0.986572265625,0.8946360153256705,1.0
7534,522,467,0.986572265625,0.8946360153256705,1.0
7562,522,467,0.986572265625,0.8946360153256705,1.0
7589,522,467,0.986572265625,0.8946360153256705,1.0
7616,522,467,0.986572265625,0.8946360153256705,1.0
7644,522,467,0.986572265625,0.8946360153256705,1.0
7671,522,467,0.986572265625,0.8946360153256705,1.0
7698,522,467,0.986572265625,0.8946360153256705,1.0
7725,522,467,0.986572265625,0.8946360153256705,1.0
7753,522,467,0.986572265625,0.8946360153256705,1.0
7780,522,467,0.986572265625,0.8946360153256705,1.0
7807,522,467,0.986572265625,0.8946360153256705,1.0
7835,522,467,0.986572265625,0.8946360153256705,1.0
7862,522,467,0.986572265625,0.8946360153256705,1.0
7889,522,467,0.986572265625,0.8946360153256705,1.0
7917,522,467,0.986572265625,0.8946360153256705,1.0
7944,522,467,0.986572265625,0.8946360153256705,1.0
7971,522,467,0.986572265625,0.8946360153256705,1.0
7998,522,467,0.986572265625,0.8946360153256705,1.0
8026,522,467,0.986572265625,0.8946360153256705,1.0
8053,522,467,0.986572265625,0.8946360153256705,1.0
8080,522,467,0.986572265625,0.8946360153256705,1.0
8108,522,467,0.986572265625,0.8946360153256705,1.0
8135,522,467,0.986572265625,0.8946360153256705,1.0
8162,522,467,0.986572265625,0.8946360153256705,1.0
8190,522,467,0.986572265625,0.8946360153256705,1.0
8217,522,467,0.986572265625,0.8946360153256705,1.0
8244,522,467,0.986572265625,0.8946360153256705,1.0
8271,522,467,0.986572265625,0.8946360153256705,1.0
