time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
16052,1213,1213,1.0,1.0,1.0
16079,1213,1213,1.0,1.0,1.0
16106,1213,1213,1.0,1.0,1.0
16134,1213,1213,1.0,1.0,1.0
16161,1213,1213,1.0,1.0,1.0
16188,1213,1213,1.0,1.0,1.0
16216,1213,1213,1.0,1.0,1.0
16243,1213,1213,1.0,1.0,1.0
16270,1213,1213,1.0,1.0,1.0
16298,1213,1213,1.0,1.0,1.0
16325,1213,1213,1.0,1.0,1.0
16352,1213,1213,1.0,1.0,1.0
16379,1213,1213,1.0,1.0,1.0
16407,1213,1213,1.0,1.0,1.0
16434,1213,1213,1.0,1.0,1.0
16461,1213,1213,1.0,1.0,1.0
16489,1213,1213,1.0,1.0,1.0
16516,1213,1213,1.0,1.0,1.0
16543,1213,1213,1.0,1.0,1.0
16571,1213,1213,1.0,1.0,1.0
16598,1213,1213,1.0,1.0,1.0
16625,1213,1213,1.0,1.0,1.0
16652,1213,1213,1.0,1.0,1.0
16680,1213,1213,1.0,1.0,1.0
16707,1213,1213,1.0,1.0,1.0
16734,1213,1213,1.0,1.0,1.0
16762,1213,1213,1.0,1.0,1.0
16789,1213,1213,1.0,1.0,1.0
16816,1213,1213,1.0,1.0,1.0
16844,1213,1213,1.0,1.0,1.0
16871,1213,1213,1.0,1.0,1.0
16898,1213,1213,1.0,1.0,1.0
16925,1213,1213,1.0,1.0,1.0
16953,1213,1213,1.0,1.0,1.0
16980,1213,1213,1.0,1.0,1.0
17007,1213,1213,1.0,1.0,1.0
17035,1213,1213,1.0,1.0,1.0
17062,1213,1213,1.0,1.0,1.0
17089,1213,1213,1.0,1.0,1.0
17117,1213,1213,1.0,1.0,1.0
17144,1213,1213,1.0,1.0,1.0
17171,1213,1213,1.0,1.0,1.0
17198,1213,1213,1.0,1.0,1.0
17226,1213,1213,1.0,1.0,1.0
17253,1213,1213,1.0,1.0,1.0
17280,1213,1213,1.0,1.0,1.0
17308,1213,1213,1.0,1.0,1.0
17335,1213,1213,1.0,1.0,1.0
17362,1213,1213,1.0,1.0,1.0
17390,1213,1213,1.0,1.0,1.0
