time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
27,1,1,1.0,1.0,1.0
54,1,1,1.0,1.0,1.0
81,1,1,1.0,1.0,1.0
109,1,1,1.0,1.0,1.0
136,1,1,1.0,1.0,1.0
163,1,1,1.0,1.0,1.0
191,1,1,1.0,1.0,1.0
218,1,1,1.0,1.0,1.0
245,1,1,1.0,1.0,1.0
273,1,7,0.994140625,1.0,0.9941348973607038
300,7,7,1.0,1.0,1.0
327,7,7,1.0,1.0,1.0
354,7,7,1.0,1.0,1.0
382,7,7,1.0,1.0,1.0
409,7,7,1.0,1.0,1.0
436,7,7,1.0,1.0,1.0
464,7,7,1.0,1.0,1.0
491,7,7,1.0,1.0,1.0
518,7,7,1.0,1.0,1.0
546,7,10,0.9970703125,1.0,0.9970501474926253
573,7,12,0.9951171875,1.0,0.9950835791543756
600,19,12,0.9931640625,0.631578947368421,1.0
627,19,12,0.9931640625,0.631578947368421,1.0
655,19,12,0.9931640625,0.631578947368421,1.0
682,19,12,0.9931640625,0.631578947368421,1.0
709,19,12,0.9931640625,0.631578947368421,1.0
737,19,12,0.9931640625,0.631578947368421,1.0
764,19,12,0.9931640625,0.631578947368421,1.0
791,19,12,0.9931640625,0.631578947368421,1.0
818,19,12,0.9931640625,0.631578947368421,1.0
846,19,14,0.9912109375,0.631578947368421,0.9980099502487563
873,19,14,0.9912109375,0.631578947368421,0.9980099502487563
900,37,17,0.98046875,0.4594594594594595,1.0
928,37,17,0.98046875,0.4594594594594595,1.0
955,37,17,0.98046875,0.4594594594594595,1.0
982,37,17,0.98046875,0.4594594594594595,1.0
1010,37,17,0.98046875,0.4594594594594595,1.0
1037,37,21,0.978515625,0.4864864864864865,0.9969604863221885
1064,37,21,0.978515625,0.4864864864864865,0.9969604863221885
1091,45,24,0.9794921875,0.5333333333333333,1.0
1119,45,24,0.9794921875,0.5333333333333333,1.0
1146,45,24,0.9794921875,0.5333333333333333,1.0
1173,45,24,0.9794921875,0.5333333333333333,1.0
1201,61,26,0.9658203125,0.4262295081967213,1.0
1228,61,26,0.9658203125,0.4262295081967213,1.0
1255,61,26,0.9658203125,0.4262295081967213,1.0
1283,71,29,0.958984375,0.4084507042253521,1.0
1310,71,29,0.958984375,0.4084507042253521,1.0
1337,71,29,0.958984375,0.4084507042253521,1.0
1364,71,29,0.958984375,0.4084507042253521,1.0
1392,76,29,0.9541015625,0.3815789473684211,1.0
1419,76,29,0.9541015625,0.3815789473684211,1.0
1446,76,29,0.9541015625,0.3815789473684211,1.0
1474,86,35,0.9501953125,0.4069767441860465,1.0
1501,100,42,0.943359375,0.42,1.0
1528,100,50,0.951171875,0.5,1.0
1556,100,50,0.951171875,0.5,1.0
1583,107,50,0.9443359375,0.4672897196261682,1.0
1610,107,50,0.9443359375,0.4672897196261682,1.0
1637,107,50,0.9443359375,0.4672897196261682,1.0
1665,120,57,0.9384765625,0.475,1.0
1692,121,58,0.9384765625,0.4793388429752066,1.0
1719,121,58,0.9384765625,0.4793388429752066,1.0
1747,121,58,0.9384765625,0.4793388429752066,1.0
1774,130,58,0.9296875,0.4461538461538462,1.0
1801,144,63,0.9208984375,0.4375,1.0
1829,144,63,0.9208984375,0.4375,1.0
1856,150,70,0.921875,0.4666666666666667,1.0
1883,151,75,0.92578125,0.4966887417218543,1.0
1910,151,82,0.9326171875,0.543046357615894,1.0
1938,151,88,0.9384765625,0.5827814569536424,1.0
1965,163,93,0.931640625,0.5705521472392638,1.0
1992,167,99,0.93359375,0.592814371257485,1.0
2020,167,104,0.9384765625,0.6227544910179641,1.0
2047,173,110,0.9384765625,0.6358381502890174,1.0
2074,176,112,0.9375,0.6363636363636364,1.0
2102,187,116,0.9306640625,0.6203208556149733,1.0
2129,187,116,0.9306640625,0.6203208556149733,1.0
2156,202,116,0.916015625,0.5742574257425742,1.0
2183,205,116,0.9130859375,0.5658536585365853,1.0
2211,205,116,0.9130859375,0.5658536585365853,1.0
2238,211,122,0.9130859375,0.5781990521327014,1.0
2265,214,129,0.9169921875,0.602803738317757,1.0
2293,219,134,0.9169921875,0.6118721461187214,1.0
2320,219,136,0.9189453125,0.6210045662100456,1.0
2347,234,141,0.9091796875,0.6025641025641025,1.0
2375,237,151,0.916015625,0.6371308016877637,1.0
2402,243,171,0.9296875,0.7037037037037037,1.0
2429,250,186,0.9375,0.744,1.0
2457,255,197,0.943359375,0.7725490196078432,1.0
2484,258,210,0.953125,0.813953488372093,1.0
2511,258,217,0.9599609375,0.8410852713178295,1.0
2538,272,227,0.9560546875,0.8345588235294118,1.0
2566,279,240,0.9619140625,0.8602150537634409,1.0
2593,280,250,0.970703125,0.8928571428571429,1.0
2620,289,268,0.9794921875,0.9273356401384083,1.0
2648,298,281,0.9833984375,0.9429530201342282,1.0
2675,298,292,0.9921875,0.9765100671140939,0.9986225895316805
2702,303,297,0.994140625,0.9801980198019802,1.0
2730,316,310,0.994140625,0.9810126582278481,1.0
2757,324,318,0.994140625,0.9814814814814815,1.0
2784,326,320,0.994140625,0.9815950920245399,1.0
2811,336,328,0.9921875,0.9761904761904762,1.0
2839,340,330,0.990234375,0.9705882352941176,1.0
2866,340,330,0.990234375,0.9705882352941176,1.0
2893,341,331,0.990234375,0.9706744868035191,1.0
2921,350,340,0.990234375,0.9714285714285714,1.0
