time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
7807,890,893,0.9931640625,0.9977528089887641,0.9626865671641791
7835,890,894,0.9921875,0.9977528089887641,0.9552238805970149
7862,891,895,0.9921875,0.9977553310886644,0.9548872180451128
7889,891,895,0.9921875,0.9977553310886644,0.9548872180451128
7917,891,896,0.9912109375,0.9977553310886644,0.9473684210526315
7944,894,896,0.994140625,0.9977628635346756,0.9692307692307692
7971,894,896,0.994140625,0.9977628635346756,0.9692307692307692
7998,895,896,0.9951171875,0.9977653631284916,0.9767441860465116
8026,895,898,0.9931640625,0.9977653631284916,0.9612403100775194
8053,895,898,0.9931640625,0.9977653631284916,0.9612403100775194
8080,896,898,0.994140625,0.9977678571428571,0.96875
8108,896,898,0.994140625,0.9977678571428571,0.96875
8135,899,899,0.994140625,0.996662958843159,0.976
8162,900,899,0.9951171875,0.9966666666666667,0.9838709677419355
8190,900,902,0.9921875,0.9966666666666667,0.9596774193548387
8217,900,903,0.9912109375,0.9966666666666667,0.9516129032258065
8244,900,903,0.9912109375,0.9966666666666667,0.9516129032258065
8271,900,903,0.9912109375,0.9966666666666667,0.9516129032258065
8299,900,903,0.9912109375,0.9966666666666667,0.9516129032258065
8326,902,903,0.9931640625,0.9966740576496674,0.9672131147540983
8353,902,903,0.9931640625,0.9966740576496674,0.9672131147540983
8381,903,903,0.994140625,0.9966777408637874,0.9752066115702479
8408,903,903,0.994140625,0.9966777408637874,0.9752066115702479
8435,904,903,0.9951171875,0.9966814159292036,0.9833333333333333
8463,905,903,0.99609375,0.9966850828729282,0.9915966386554622
8490,905,903,0.99609375,0.9966850828729282,0.9915966386554622
8517,907,903,0.994140625,0.9944873208379272,0.9914529914529915
8544,907,904,0.9931640625,0.9944873208379272,0.9829059829059829
8572,907,904,0.9931640625,0.9944873208379272,0.9829059829059829
8599,907,904,0.9931640625,0.9944873208379272,0.9829059829059829
8626,907,904,0.9931640625,0.9944873208379272,0.9829059829059829
8654,907,904,0.9931640625,0.9944873208379272,0.9829059829059829
8681,907,904,0.9931640625,0.9944873208379272,0.9829059829059829
8708,909,904,0.9912109375,0.9922992299229924,0.9826086956521739
8736,910,904,0.990234375,0.9912087912087912,0.9824561403508771
8763,911,904,0.9912109375,0.991218441273326,0.9911504424778761
8790,911,904,0.9912109375,0.991218441273326,0.9911504424778761
8817,911,904,0.9912109375,0.991218441273326,0.9911504424778761
8845,911,904,0.9912109375,0.991218441273326,0.9911504424778761
8872,911,904,0.9912109375,0.991218441273326,0.9911504424778761
8899,912,904,0.990234375,0.9901315789473685,0.9910714285714286
8927,912,904,0.990234375,0.9901315789473685,0.9910714285714286
8954,912,904,0.990234375,0.9901315789473685,0.9910714285714286
8981,912,905,0.9912109375,0.9912280701754386,0.9910714285714286
9009,913,907,0.990234375,0.9912376779846659,0.9819819819819819
9036,914,910,0.994140625,0.9945295404814004,0.990909090909091
9063,914,913,0.9931640625,0.9956236323851203,0.9727272727272728
9090,915,914,0.9951171875,0.9967213114754099,0.981651376146789
9118,915,914,0.9951171875,0.9967213114754099,0.981651376146789
9145,915,914,0.9951171875,0.9967213114754099,0.981651376146789
9172,915,914,0.9951171875,0.9967213114754099,0.981651376146789
9200,915,915,0.994140625,0.9967213114754099,0.9724770642201835
9227,915,915,0.994140625,0.9967213114754099,0.9724770642201835
9254,915,915,0.994140625,0.9967213114754099,0.9724770642201835
