time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
7480,13897,13368,0.96771240234375,0.9619342304094409,1.0
7507,13897,13370,0.96783447265625,0.9620781463625243,1.0
7534,13897,13374,0.96807861328125,0.9623659782686911,1.0
7562,13897,13382,0.96856689453125,0.9629416420810247,1.0
7589,13897,13391,0.9691162109375,0.9635892638699,1.0
7616,13897,13399,0.9696044921875,0.9641649276822336,1.0
7644,13897,13407,0.9700927734375,0.9647405914945671,1.0
7671,13897,13414,0.97052001953125,0.9652442973303591,1.0
7698,13897,13422,0.97100830078125,0.9658199611426926,1.0
7725,13897,13432,0.97161865234375,0.9665395409081097,1.0
7753,13897,13443,0.9722900390625,0.9673310786500684,1.0
7780,13897,13453,0.972900390625,0.9680506584154853,1.0
7807,13897,13465,0.9736328125,0.9689141541339857,1.0
7835,13897,13475,0.9742431640625,0.9696337338994028,1.0
7862,13897,13484,0.97479248046875,0.970281355688278,1.0
7889,13897,13495,0.9754638671875,0.9710728934302367,1.0
7917,13897,13510,0.97637939453125,0.9721522630783622,1.0
7944,13897,13524,0.97723388671875,0.973159674749946,1.0
7971,13897,13536,0.97796630859375,0.9740231704684464,1.0
7998,13897,13550,0.97882080078125,0.9750305821400302,1.0
8026,13897,13560,0.97943115234375,0.9757501619054472,1.0
8053,13897,13569,0.97998046875,0.9763977836943225,1.0
8080,13897,13576,0.98040771484375,0.9769014895301145,1.0
8108,13897,13584,0.98089599609375,0.977477153342448,1.0
8135,13897,13591,0.9813232421875,0.97798085917824,1.0
8162,13897,13602,0.98199462890625,0.9787723969201986,1.0
8190,13897,13615,0.9827880859375,0.9797078506152407,1.0
8217,13897,13622,0.98321533203125,0.9802115564510326,1.0
8244,13897,13624,0.98333740234375,0.980355472404116,1.0
8271,13897,13624,0.98333740234375,0.980355472404116,1.0
8299,13897,13624,0.98333740234375,0.980355472404116,1.0
8326,13897,13624,0.98333740234375,0.980355472404116,1.0
8353,13897,13624,0.98333740234375,0.980355472404116,1.0
8381,13897,13624,0.98333740234375,0.980355472404116,1.0
8408,13897,13624,0.98333740234375,0.980355472404116,1.0
8435,13897,13624,0.98333740234375,0.980355472404116,1.0
8463,13897,13624,0.98333740234375,0.980355472404116,1.0
8490,13897,13624,0.98333740234375,0.980355472404116,1.0
8517,13897,13624,0.98333740234375,0.980355472404116,1.0
8544,13897,13624,0.98333740234375,0.980355472404116,1.0
8572,13897,13624,0.98333740234375,0.980355472404116,1.0
8599,13897,13624,0.98333740234375,0.980355472404116,1.0
8626,13897,13624,0.98333740234375,0.980355472404116,1.0
8654,13897,13624,0.98333740234375,0.980355472404116,1.0
8681,13897,13624,0.98333740234375,0.980355472404116,1.0
8708,13897,13624,0.98333740234375,0.980355472404116,1.0
8736,13897,13624,0.98333740234375,0.980355472404116,1.0
8763,13897,13624,0.98333740234375,0.980355472404116,1.0
8790,13897,13624,0.98333740234375,0.980355472404116,1.0
8817,13897,13624,0.98333740234375,0.980355472404116,1.0
8845,13897,13624,0.98333740234375,0.980355472404116,1.0
8872,13897,13624,0.98333740234375,0.980355472404116,1.0
8899,13897,13624,0.98333740234375,0.980355472404116,1.0
8927,13897,13624,0.98333740234375,0.980355472404116,1.0
8954,13897,13624,0.98333740234375,0.980355472404116,1.0
8981,13897,13624,0.98333740234375,0.980355472404116,1.0
9009,13897,13624,0.98333740234375,0.980355472404116,1.0
9036,13897,13624,0.98333740234375,0.980355472404116,1.0
9063,13897,13624,0.98333740234375,0.980355472404116,1.0
9090,13897,13624,0.98333740234375,0.980355472404116,1.0
9118,13897,13624,0.98333740234375,0.980355472404116,1.0
9145,13897,13624,0.98333740234375,0.980355472404116,1.0
9172,13897,13624,0.98333740234375,0.980355472404116,1.0
9200,13897,13624,0.98333740234375,0.980355472404116,1.0
9227,13897,13624,0.98333740234375,0.980355472404116,1.0
9254,13897,13624,0.98333740234375,0.980355472404116,1.0
9282,13897,13624,0.98333740234375,0.980355472404116,1.0
9309,13897,13624,0.98333740234375,0.980355472404116,1.0
9336,13897,13624,0.98333740234375,0.980355472404116,1.0
9363,13897,13624,0.98333740234375,0.980355472404116,1.0
9391,13897,13624,0.98333740234375,0.980355472404116,1.0
9418,13897,13624,0.98333740234375,0.980355472404116,1.0
9445,13897,13624,0.98333740234375,0.980355472404116,1.0
9473,13897,13624,0.98333740234375,0.980355472404116,1.0
9500,13897,13624,0.98333740234375,0.980355472404116,1.0
9527,13897,13624,0.98333740234375,0.980355472404116,1.0
9555,13897,13624,0.98333740234375,0.980355472404116,1.0
9582,13897,13624,0.98333740234375,0.980355472404116,1.0
9609,13897,13624,0.98333740234375,0.980355472404116,1.0
9636,13897,13624,0.98333740234375,0.980355472404116,1.0
9664,13897,13624,0.98333740234375,0.980355472404116,1.0
9691,13897,13624,0.98333740234375,0.980355472404116,1.0
9718,13897,13624,0.98333740234375,0.980355472404116,1.0
9746,13897,13624,0.98333740234375,0.980355472404116,1.0
9773,13897,13624,0.98333740234375,0.980355472404116,1.0
9800,13897,13624,0.98333740234375,0.980355472404116,1.0
9827,13897,13624,0.98333740234375,0.980355472404116,1.0
9855,13897,13624,0.98333740234375,0.980355472404116,1.0
9882,13897,13624,0.98333740234375,0.980355472404116,1.0
9909,13897,13624,0.98333740234375,0.980355472404116,1.0
9937,13897,13624,0.98333740234375,0.980355472404116,1.0
9964,13897,13624,0.98333740234375,0.980355472404116,1.0
9991,13897,13624,0.98333740234375,0.980355472404116,1.0
10019,13897,13624,0.98333740234375,0.980355472404116,1.0
10046,13897,13624,0.98333740234375,0.980355472404116,1.0
10073,13897,13624,0.98333740234375,0.980355472404116,1.0
10100,13897,13624,0.98333740234375,0.980355472404116,1.0
10128,13897,13624,0.98333740234375,0.980355472404116,1.0
10155,13897,13624,0.98333740234375,0.980355472404116,1.0
