time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
16844,1213,1,0.999755859375,0.0,1.0
16871,1213,1,0.999755859375,0.0,1.0
16898,1213,1,0.999755859375,0.0,1.0
16925,1213,1,0.999755859375,0.0,1.0
16953,1213,1,0.999755859375,0.0,1.0
16980,1213,1,0.999755859375,0.0,1.0
17007,1213,1,0.999755859375,0.0,1.0
17035,1213,1,0.999755859375,0.0,1.0
17062,1213,1,0.999755859375,0.0,1.0
17089,1213,1,0.999755859375,0.0,1.0
17117,1213,1,0.999755859375,0.0,1.0
17144,1213,1,0.999755859375,0.0,1.0
17171,1213,1,0.999755859375,0.0,1.0
17198,1213,1,0.999755859375,0.0,1.0
17226,1213,1,0.999755859375,0.0,1.0
17253,1213,1,0.999755859375,0.0,1.0
17280,1213,1,0.999755859375,0.0,1.0
17308,1213,1,0.999755859375,0.0,1.0
17335,1213,1,0.999755859375,0.0,1.0
17362,1213,1,0.999755859375,0.0,1.0
17390,1213,1,1.0,1.0,1.0
