time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
7480,13897,13362,0.96734619140625,0.9615024825501907,1.0
7507,13897,13364,0.96746826171875,0.961646398503274,1.0
7534,13897,13368,0.96771240234375,0.9619342304094409,1.0
7562,13897,13376,0.96820068359375,0.9625098942217745,1.0
7589,13897,13385,0.96875,0.9631575160106498,1.0
7616,13897,13393,0.96923828125,0.9637331798229833,1.0
7644,13897,13401,0.9697265625,0.964308843635317,1.0
7671,13897,13408,0.97015380859375,0.9648125494711088,1.0
7698,13897,13416,0.97064208984375,0.9653882132834425,1.0
7725,13897,13426,0.97125244140625,0.9661077930488595,1.0
7753,13897,13437,0.971923828125,0.9668993307908181,1.0
7780,13897,13447,0.9725341796875,0.9676189105562352,1.0
7807,13897,13459,0.9732666015625,0.9684824062747356,1.0
7835,13897,13469,0.973876953125,0.9692019860401525,1.0
7862,13897,13478,0.97442626953125,0.9698496078290278,1.0
7889,13897,13489,0.97509765625,0.9706411455709866,1.0
7917,13897,13504,0.97601318359375,0.9717205152191121,1.0
7944,13897,13518,0.97686767578125,0.9727279268906959,1.0
7971,13897,13530,0.97760009765625,0.9735914226091962,1.0
7998,13897,13544,0.97845458984375,0.97459883428078,1.0
8026,13897,13554,0.97906494140625,0.975318414046197,1.0
8053,13897,13563,0.9796142578125,0.9759660358350724,1.0
8080,13897,13570,0.98004150390625,0.9764697416708642,1.0
8108,13897,13578,0.98052978515625,0.9770454054831978,1.0
8135,13897,13585,0.98095703125,0.9775491113189897,1.0
8162,13897,13596,0.98162841796875,0.9783406490609484,1.0
8190,13897,13609,0.982421875,0.9792761027559905,1.0
8217,13897,13616,0.98284912109375,0.9797798085917824,1.0
8244,13897,13618,0.98297119140625,0.9799237245448658,1.0
8271,13897,13618,0.98297119140625,0.9799237245448658,1.0
8299,13897,13618,0.98297119140625,0.9799237245448658,1.0
8326,13897,13618,0.98297119140625,0.9799237245448658,1.0
8353,13897,13618,0.98297119140625,0.9799237245448658,1.0
8381,13897,13618,0.98297119140625,0.9799237245448658,1.0
8408,13897,13618,0.98297119140625,0.9799237245448658,1.0
8435,13897,13618,0.98297119140625,0.9799237245448658,1.0
8463,13897,13618,0.98297119140625,0.9799237245448658,1.0
8490,13897,13618,0.98297119140625,0.9799237245448658,1.0
8517,13897,13618,0.98297119140625,0.9799237245448658,1.0
8544,13897,13618,0.98297119140625,0.9799237245448658,1.0
8572,13897,13618,0.98297119140625,0.9799237245448658,1.0
8599,13897,13618,0.98297119140625,0.9799237245448658,1.0
8626,13897,13618,0.98297119140625,0.9799237245448658,1.0
8654,13897,13618,0.98297119140625,0.9799237245448658,1.0
8681,13897,13618,0.98297119140625,0.9799237245448658,1.0
8708,13897,13618,0.98297119140625,0.9799237245448658,1.0
8736,13897,13618,0.98297119140625,0.9799237245448658,1.0
8763,13897,13618,0.98297119140625,0.9799237245448658,1.0
8790,13897,13618,0.98297119140625,0.9799237245448658,1.0
8817,13897,13618,0.98297119140625,0.9799237245448658,1.0
8845,13897,13618,0.98297119140625,0.9799237245448658,1.0
8872,13897,13618,0.98297119140625,0.9799237245448658,1.0
8899,13897,13618,0.98297119140625,0.9799237245448658,1.0
8927,13897,13618,0.98297119140625,0.9799237245448658,1.0
8954,13897,13618,0.98297119140625,0.9799237245448658,1.0
8981,13897,13618,0.98297119140625,0.9799237245448658,1.0
9009,13897,13618,0.98297119140625,0.9799237245448658,1.0
9036,13897,13618,0.98297119140625,0.9799237245448658,1.0
9063,13897,13618,0.98297119140625,0.9799237245448658,1.0
9090,13897,13618,0.98297119140625,0.9799237245448658,1.0
9118,13897,13618,0.98297119140625,0.9799237245448658,1.0
9145,13897,13618,0.98297119140625,0.9799237245448658,1.0
9172,13897,13618,0.98297119140625,0.9799237245448658,1.0
9200,13897,13618,0.98297119140625,0.9799237245448658,1.0
9227,13897,13618,0.98297119140625,0.9799237245448658,1.0
9254,13897,13618,0.98297119140625,0.9799237245448658,1.0
9282,13897,13618,0.98297119140625,0.9799237245448658,1.0
9309,13897,13618,0.98297119140625,0.9799237245448658,1.0
9336,13897,13618,0.98297119140625,0.9799237245448658,1.0
9363,13897,13618,0.98297119140625,0.9799237245448658,1.0
9391,13897,13618,0.98297119140625,0.9799237245448658,1.0
9418,13897,13618,0.98297119140625,0.9799237245448658,1.0
9445,13897,13618,0.98297119140625,0.9799237245448658,1.0
9473,13897,13618,0.98297119140625,0.9799237245448658,1.0
9500,13897,13618,0.98297119140625,0.9799237245448658,1.0
9527,13897,13618,0.98297119140625,0.9799237245448658,1.0
9555,13897,13618,0.98297119140625,0.9799237245448658,1.0
9582,13897,13618,0.98297119140625,0.9799237245448658,1.0
9609,13897,13618,0.98297119140625,0.9799237245448658,1.0
9636,13897,13618,0.98297119140625,0.9799237245448658,1.0
9664,13897,13618,0.98297119140625,0.9799237245448658,1.0
9691,13897,13618,0.98297119140625,0.9799237245448658,1.0
9718,13897,13618,0.98297119140625,0.9799237245448658,1.0
9746,13897,13618,0.98297119140625,0.9799237245448658,1.0
9773,13897,13618,0.98297119140625,0.9799237245448658,1.0
9800,13897,13618,0.98297119140625,0.9799237245448658,1.0
9827,13897,13618,0.98297119140625,0.9799237245448658,1.0
9855,13897,13618,0.98297119140625,0.9799237245448658,1.0
9882,13897,13618,0.98297119140625,0.9799237245448658,1.0
9909,13897,13618,0.98297119140625,0.9799237245448658,1.0
9937,13897,13618,0.98297119140625,0.9799237245448658,1.0
9964,13897,13618,0.98297119140625,0.9799237245448658,1.0
9991,13897,13618,0.98297119140625,0.9799237245448658,1.0
10019,13897,13618,0.98297119140625,0.9799237245448658,1.0
10046,13897,13618,0.98297119140625,0.9799237245448658,1.0
10073,13897,13618,0.98297119140625,0.9799237245448658,1.0
10100,13897,13618,0.98297119140625,0.9799237245448658,1.0
10128,13897,13618,0.98297119140625,0.9799237245448658,1.0
10155,13897,13618,0.98297119140625,0.9799237245448658,1.0
